timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-06 20:10:00,0.064534524,0.0,0.0,0.0,0.0
2014-07-06 20:15:00,0.064295318,0.0,0.0,0.0,0.0
2014-07-06 20:20:00,0.063879838,0.0,0.0,0.0,0.0
2014-07-06 20:25:00,0.065691833,0.0,0.0,0.0,0.0
2014-07-06 20:35:00,0.056301242,0.0,0.0,0.0,0.0
2014-07-06 20:40:00,0.067750636,0.0,0.0,0.0,0.0
2014-07-06 20:45:00,0.0,0.0,0.0,0.0,0.0
2014-07-06 20:55:00,0.065287908,0.0,0.0,0.0,0.0
2014-07-06 21:00:00,0.063178539,0.0,0.0,0.0,0.0
2014-07-06 21:05:00,0.0,0.0,0.0,0.0,0.0
2014-07-06 21:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-06 21:15:00,0.0,0.0,0.0,0.0,0.0
2014-07-07 16:15:00,0.065932076,0.086454,0.0,0.0,0.0
2014-07-07 16:20:00,0.068277308,0.0,0.0,0.0,0.0
2014-07-07 16:25:00,0.0,0.770127,0.0,0.0,0.0
2014-07-07 16:35:00,0.062787234,0.627135,0.0,0.0,0.0
2014-07-07 16:40:00,0.066577566,0.0,0.0,0.0,0.0
2014-07-07 16:45:00,0.077044715,1.0,0.0,0.0,0.0
2014-07-07 16:50:00,0.075116301,0.0,0.0,0.0,0.0
2014-07-07 16:55:00,0.07199654,0.127702,0.0,0.0,0.0
2014-07-07 17:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-07 17:05:00,0.0,1.0,0.0,0.0,0.0
2014-07-07 17:25:00,0.061142873,0.512592,0.0,0.0,0.0
2014-07-07 17:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-07 17:35:00,0.04943192,0.857989,0.0,0.0,0.0
2014-07-07 17:45:00,0.071269501,0.567607,0.0,0.0,0.0
2014-07-07 17:50:00,0.064887449,0.0,0.0,0.0,0.0
2014-07-07 17:55:00,0.079126387,0.451063,0.0,0.0,0.0
2014-07-07 18:00:00,0.079692364,0.0,0.0,0.0,0.0
2014-07-07 18:05:00,0.064561804,0.389563,0.0,0.0,0.0
2014-07-07 18:10:00,0.076985488,0.0,0.0,0.0,0.0
2014-07-07 18:15:00,0.071985259,0.401826,0.0,0.0,0.0
2014-07-07 18:20:00,0.066090552,0.0,0.0,0.0,0.0
2014-07-07 18:25:00,0.064693249,0.145972,0.0,0.0,0.0
2014-07-07 18:30:00,0.064608783,0.0,0.0,0.0,0.0
2014-07-07 18:35:00,0.067478103,0.213062,0.0,0.0,0.0
2014-07-07 18:40:00,0.069862932,0.0,0.0,0.0,0.0
2014-07-07 18:45:00,0.06589513,0.148803,0.0,0.0,0.0
2014-07-07 18:50:00,0.065224467,0.0,0.0,0.0,0.0
2014-07-07 18:55:00,0.058982897,0.406481,0.0,0.0,0.0
2014-07-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-07 19:30:00,0.0,0.418207,0.0,0.0,0.0
2014-07-07 20:10:00,0.0,0.772304,0.0,0.0,0.0
2014-07-07 20:15:00,0.075375982,0.450566,0.0,0.0,0.0
2014-07-07 20:20:00,0.068337687,0.0,0.0,0.0,0.0
2014-07-07 20:25:00,0.077055882,0.369292,0.0,0.0,0.0
2014-07-07 20:30:00,0.085102868,0.0,0.0,0.0,0.0
2014-07-07 20:35:00,0.074617078,0.383216,0.0,0.0,0.0
2014-07-07 20:40:00,0.073783769,0.0,0.0,0.0,0.0
2014-07-07 20:45:00,0.067219689,0.386302,0.0,0.0,0.0
2014-07-07 20:50:00,0.082650582,0.0,0.0,0.0,0.0
2014-07-07 20:55:00,0.071369655,0.337746,0.0,0.0,0.0
2014-07-07 21:00:00,0.074396641,0.0,0.0,0.0,0.0
2014-07-07 21:05:00,0.11970953,0.42685,0.0,0.0,0.0
2014-07-07 21:10:00,0.067314457,0.0,0.0,0.0,0.0
2014-07-07 21:15:00,0.072558182,0.389328,0.0,0.0,0.0
2014-07-07 21:20:00,0.067285087,0.0,0.0,0.0,0.0
2014-07-07 21:25:00,0.070712037,0.334271,0.0,0.0,0.0
2014-07-07 21:30:00,0.064641756,0.0,0.0,0.0,0.0
2014-07-07 21:35:00,0.073068096,0.434434,0.0,0.0,0.0
2014-07-07 21:40:00,0.070574748,0.0,0.0,0.0,0.0
2014-07-07 21:45:00,0.066541138,0.165253,0.0,0.0,0.0
2014-07-07 21:50:00,0.070966409,0.0,0.0,0.0,0.0
2014-07-07 21:55:00,0.072068935,0.083093,0.0,0.0,0.0
2014-07-07 22:00:00,0.068014095,0.0,0.0,0.0,0.0
2014-07-07 22:05:00,0.069069546,0.0383,0.0,0.0,0.0
2014-07-07 22:10:00,0.066306158,0.0,0.0,0.0,0.0
2014-07-07 22:15:00,0.071656362,0.296644,0.0,0.0,0.0
2014-07-07 22:20:00,0.070537682,0.0,0.0,0.0,0.0
2014-07-07 22:25:00,0.069981819,0.110248,0.0,0.0,0.0
2014-07-07 22:30:00,0.063712692,0.0,0.0,0.0,0.0
2014-07-07 22:35:00,0.075929066,0.362378,0.0,0.0,0.0
2014-07-07 22:40:00,0.068992963,0.0,0.0,0.0,0.0
2014-07-07 22:45:00,0.073445647,0.358449,0.0,0.0,0.0
2014-07-07 22:50:00,0.07052242,0.0,0.0,0.0,0.0
2014-07-07 22:55:00,0.226947951,1.0,0.0,0.0,0.0
2014-07-07 23:00:00,0.0770232,0.0,0.0,0.0,0.0
2014-07-07 23:05:00,0.072146928,1.0,0.0,0.0,0.0
2014-07-07 23:10:00,0.070184442,0.0,0.0,0.0,0.0
2014-07-07 23:15:00,0.071785589,0.314606,0.0,0.0,0.0
2014-07-07 23:20:00,0.071434908,0.0,0.0,0.0,0.0
2014-07-07 23:25:00,0.065622919,0.092941,0.0,0.0,0.0
2014-07-07 23:30:00,0.081242128,0.0,0.0,0.0,0.0
2014-07-07 23:35:00,0.093692864,0.057612,0.0,0.0,0.0
2014-07-07 23:40:00,0.090847328,0.0,0.0,0.0,0.0
2014-07-07 23:45:00,0.086801539,0.087615,0.0,0.0,0.0
2014-07-07 23:50:00,0.072789827,0.0,0.0,0.0,0.0
2014-07-07 23:55:00,0.075273923,0.321852,0.0,0.0,0.0
2014-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-08 00:05:00,0.074694667,0.734265,0.0,0.0,0.0
2014-07-08 00:10:00,0.070129173,0.0,0.0,0.0,0.0
2014-07-08 00:20:00,0.080410458,0.554881,0.0,0.0,0.0
2014-07-08 00:25:00,0.067807492,0.315797,0.0,0.0,0.0
2014-07-08 00:30:00,0.081913164,0.0,0.0,0.0,0.0
2014-07-08 00:35:00,0.0,1.0,0.0,0.0,0.0
2014-07-08 00:40:00,0.112033203,0.0,0.0,0.0,0.0
2014-07-08 00:45:00,0.089263947,0.765042,0.0,0.0,0.0
2014-07-08 00:50:00,0.071310352,0.0,0.0,0.0,0.0
2014-07-08 00:55:00,0.073491377,0.517951,0.0,0.0,0.0
2014-07-08 01:00:00,0.062912334,0.0,0.0,0.0,0.0
2014-07-08 01:05:00,0.060903851,0.328191,0.0,0.0,0.0
2014-07-08 01:10:00,0.055824222,0.0,0.0,0.0,0.0
2014-07-08 01:15:00,0.062922219,0.254454,0.0,0.0,0.0
2014-07-08 01:20:00,0.077225626,0.0,0.0,0.0,0.0
2014-07-08 01:25:00,0.083142297,0.099695,0.0,0.0,0.0
2014-07-08 01:30:00,0.078444249,0.0,0.0,0.0,0.0
2014-07-08 01:35:00,0.070287943,0.204589,0.0,0.0,0.0
2014-07-08 01:40:00,0.067850363,0.0,0.0,0.0,0.0
2014-07-08 16:20:00,0.066507083,0.200846,0.0,0.0,0.0
2014-07-08 16:25:00,0.072771192,0.200238,0.0,0.0,0.0
2014-07-08 16:30:00,0.058495297,0.0,0.0,0.0,0.0
2014-07-08 16:35:00,0.057057806,0.237718,0.0,0.0,0.0
2014-07-08 16:40:00,0.058605791,0.0,0.0,0.0,0.0
2014-07-08 16:45:00,0.058052596,-0.001903,0.0,0.0,0.0
2014-07-08 16:50:00,0.051507674,0.0,0.0,0.0,0.0
2014-07-08 17:00:00,0.0,0.295978,0.0,0.0,0.0
2014-07-08 17:05:00,0.0,0.323249,0.0,0.0,0.0
2014-07-08 17:20:00,0.069990465,0.256299,0.0,0.0,0.0
2014-07-08 17:25:00,0.081846427,0.269335,0.0,0.0,0.0
2014-07-08 17:30:00,0.068840886,0.0,0.0,0.0,0.0
2014-07-08 17:35:00,0.065170985,0.219051,0.0,0.0,0.0
2014-07-08 17:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-08 17:50:00,0.074625214,0.493831,0.0,0.0,0.0
2014-07-08 17:55:00,0.068300284,0.348154,0.0,0.0,0.0
2014-07-08 18:00:00,0.065351057,0.0,0.0,0.0,0.0
2014-07-08 18:05:00,0.068766445,0.28137,0.0,0.0,0.0
2014-07-08 18:10:00,0.065444042,0.0,0.0,0.0,0.0
2014-07-08 18:15:00,0.073886382,0.287626,0.0,0.0,0.0
2014-07-08 18:20:00,0.072648136,0.0,0.0,0.0,0.0
2014-07-08 18:25:00,0.070162658,0.103658,0.0,0.0,0.0
2014-07-08 18:30:00,0.078440291,0.0,0.0,0.0,0.0
2014-07-08 18:35:00,0.080437172,0.22976,0.0,0.0,0.0
2014-07-08 18:40:00,0.074335158,0.0,0.0,0.0,0.0
2014-07-08 18:45:00,0.070396356,0.023815,0.0,0.0,0.0
2014-07-08 18:50:00,0.068971142,0.0,0.0,0.0,0.0
2014-07-08 18:55:00,0.06825881,0.171306,0.0,0.0,0.0
2014-07-08 19:00:00,0.072411754,0.0,0.0,0.0,0.0
2014-07-08 19:05:00,0.0,0.49382,0.0,0.0,0.0
2014-07-08 19:10:00,0.083314965,0.0,0.0,0.0,0.0
2014-07-08 19:15:00,0.0,0.82503,0.0,0.0,0.0
2014-07-08 19:25:00,0.0,0.427292,0.0,0.0,0.0
2014-07-08 19:35:00,0.072654561,0.245414,0.0,0.0,0.0
2014-07-08 19:40:00,0.070770578,0.0,0.0,0.0,0.0
2014-07-08 19:45:00,0.06535992,0.267308,0.0,0.0,0.0
2014-07-08 19:50:00,0.065162167,0.0,0.0,0.0,0.0
2014-07-08 19:55:00,0.072056066,0.251113,0.0,0.0,0.0
2014-07-08 20:00:00,0.085815709,0.0,0.0,0.0,0.0
2014-07-08 20:05:00,0.101067175,0.145934,0.0,0.0,0.0
2014-07-08 20:10:00,0.102269133,0.0,0.0,0.0,0.0
2014-07-08 20:20:00,0.07337235,0.271952,0.0,0.0,0.0
2014-07-08 20:25:00,0.086461415,0.307404,0.0,0.0,0.0
2014-07-08 20:40:00,0.122939428,0.229215,0.0,0.0,0.0
2014-07-08 21:05:00,0.648676709,0.435625,0.0,0.0,0.0
2014-07-08 21:10:00,0.085586475,0.0,0.0,0.0,0.0
2014-07-08 21:15:00,0.070694787,1.0,0.0,0.0,0.0
2014-07-08 21:20:00,0.095611246,0.0,0.0,0.0,0.0
2014-07-08 21:55:00,0.0,1.0,0.0,0.0,0.0
2014-07-08 22:00:00,0.069631781,0.0,0.0,0.0,0.0
2014-07-08 22:05:00,0.0,0.482698,0.0,0.0,0.0
2014-07-08 22:15:00,0.065337805,0.393632,0.0,0.0,0.0
2014-07-08 22:20:00,0.069423449,0.0,0.0,0.0,0.0
2014-07-08 22:25:00,0.089264929,0.256413,0.0,0.0,0.0
2014-07-08 22:30:00,0.066457554,0.0,0.0,0.0,0.0
2014-07-08 22:35:00,0.0,0.403197,0.0,0.0,0.0
2014-07-08 22:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-08 22:50:00,0.072760044,0.354329,0.0,0.0,0.0
2014-07-08 22:55:00,0.077930063,0.390564,0.0,0.0,0.0
2014-07-08 23:00:00,0.080898616,0.0,0.0,0.0,0.0
2014-07-08 23:05:00,0.0901801,0.230269,0.0,0.0,0.0
2014-07-08 23:10:00,0.096584395,0.0,0.0,0.0,0.0
2014-07-08 23:15:00,0.0,0.429077,0.0,0.0,0.0
2014-07-08 23:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-08 23:25:00,0.073069589,0.421464,0.0,0.0,0.0
2014-07-08 23:30:00,0.075268311,0.0,0.0,0.0,0.0
2014-07-08 23:35:00,0.080200333,0.410394,0.0,0.0,0.0
2014-07-08 23:40:00,0.081870055,0.0,0.0,0.0,0.0
2014-07-08 23:45:00,0.066538187,0.259991,0.0,0.0,0.0
2014-07-08 23:50:00,0.06486616,0.0,0.0,0.0,0.0
2014-07-09 16:20:00,0.078202243,0.251298,0.0,0.0,0.0
2014-07-09 16:25:00,0.08467332,0.099512,0.0,0.0,0.0
2014-07-09 16:30:00,0.077211048,0.0,0.0,0.0,0.0
2014-07-09 16:35:00,0.072798011,0.036952,0.0,0.0,0.0
2014-07-09 16:40:00,0.061893388,0.0,0.0,0.0,0.0
2014-07-09 16:45:00,0.084999126,0.320053,0.0,0.0,0.0
2014-07-09 16:50:00,0.060609814,0.0,0.0,0.0,0.0
2014-07-09 16:55:00,0.058301397,0.303472,0.0,0.0,0.0
2014-07-09 17:00:00,0.068059045,0.0,0.0,0.0,0.0
2014-07-09 17:05:00,0.0,0.416854,0.0,0.0,0.0
2014-07-09 17:15:00,0.065335788,0.341264,0.0,0.0,0.0
2014-07-09 17:20:00,0.065223283,0.0,0.0,0.0,0.0
2014-07-09 17:25:00,0.066603504,0.240887,0.0,0.0,0.0
2014-07-09 17:30:00,0.064493822,0.0,0.0,0.0,0.0
2014-07-09 17:35:00,0.063759473,0.215465,0.0,0.0,0.0
2014-07-09 17:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-09 17:45:00,0.078130967,0.449766,0.0,0.0,0.0
2014-07-09 17:50:00,0.065035345,0.0,0.0,0.0,0.0
2014-07-09 17:55:00,0.073287948,0.375988,0.0,0.0,0.0
2014-07-09 18:00:00,0.078835874,0.0,0.0,0.0,0.0
2014-07-09 18:05:00,0.061821222,0.27689,0.0,0.0,0.0
2014-07-09 18:10:00,0.058587455,0.0,0.0,0.0,0.0
2014-07-09 18:15:00,0.072103732,0.284375,0.0,0.0,0.0
2014-07-09 18:20:00,0.06053375,0.0,0.0,0.0,0.0
2014-07-09 18:25:00,0.07560126,0.292407,0.0,0.0,0.0
2014-07-09 18:30:00,0.066407159,0.0,0.0,0.0,0.0
2014-07-09 18:35:00,0.066940445,0.223312,0.0,0.0,0.0
2014-07-09 18:40:00,0.067622642,0.0,0.0,0.0,0.0
2014-07-09 18:45:00,0.06494316,-0.017677,0.0,0.0,0.0
2014-07-09 18:50:00,0.07410472,0.0,0.0,0.0,0.0
2014-07-09 18:55:00,0.0,0.399191,0.0,0.0,0.0
2014-07-09 19:25:00,0.0,0.329777,0.0,0.0,0.0
2014-07-09 19:45:00,0.076853483,0.120252,0.0,0.0,0.0
2014-07-09 19:50:00,0.075200748,0.0,0.0,0.0,0.0
2014-07-09 19:55:00,0.072262396,0.20149,0.0,0.0,0.0
2014-07-09 20:00:00,0.072677156,0.0,0.0,0.0,0.0
2014-07-09 20:05:00,0.0,0.395338,0.0,0.0,0.0
2014-07-09 20:10:00,0.074125749,0.0,0.0,0.0,0.0
2014-07-09 20:15:00,0.071203032,0.544967,0.0,0.0,0.0
2014-07-09 20:20:00,0.076607068,0.0,0.0,0.0,0.0
2014-07-09 20:25:00,0.0,0.395434,0.0,0.0,0.0
2014-07-09 20:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-09 20:40:00,0.072540702,0.471648,0.0,0.0,0.0
2014-07-09 20:45:00,0.0,0.411715,0.0,0.0,0.0
2014-07-09 20:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-09 21:00:00,0.072589764,0.690547,0.0,0.0,0.0
2014-07-09 21:05:00,0.073043263,0.306877,0.0,0.0,0.0
2014-07-09 21:10:00,0.071478658,0.0,0.0,0.0,0.0
2014-07-09 21:15:00,0.06925759,0.36311,0.0,0.0,0.0
2014-07-09 21:20:00,0.074117643,0.0,0.0,0.0,0.0
2014-07-09 21:25:00,0.083657749,0.04896,0.0,0.0,0.0
2014-07-09 21:30:00,0.100010991,0.0,0.0,0.0,0.0
2014-07-09 21:35:00,0.081676399,0.286655,0.0,0.0,0.0
2014-07-09 21:40:00,0.06905876,0.0,0.0,0.0,0.0
2014-07-09 21:45:00,0.076641826,0.28089,0.0,0.0,0.0
2014-07-09 21:50:00,0.065264078,0.0,0.0,0.0,0.0
2014-07-09 21:55:00,0.061516019,0.210665,0.0,0.0,0.0
2014-07-09 22:00:00,0.064245564,0.0,0.0,0.0,0.0
2014-07-09 22:05:00,0.067416084,-0.011856,0.0,0.0,0.0
2014-07-09 22:10:00,0.065174883,0.0,0.0,0.0,0.0
2014-07-09 22:15:00,0.063981892,0.166657,0.0,0.0,0.0
2014-07-09 22:20:00,0.070781631,0.0,0.0,0.0,0.0
2014-07-09 22:25:00,0.07091886,0.042524,0.0,0.0,0.0
2014-07-09 22:30:00,0.072767741,0.0,0.0,0.0,0.0
2014-07-09 22:35:00,0.066281284,0.167177,0.0,0.0,0.0
2014-07-09 22:40:00,0.068282272,0.0,0.0,0.0,0.0
2014-07-09 22:45:00,0.072731916,0.00091,0.0,0.0,0.0
2014-07-09 22:50:00,0.531583598,0.0,0.0,0.0,0.0
2014-07-09 22:55:00,0.0,1.0,0.0,0.0,0.0
2014-07-10 20:05:00,0.0675856,1.0,0.0,0.0,0.0
2014-07-10 20:10:00,0.069346799,0.0,0.0,0.0,0.0
2014-07-10 20:15:00,0.069808377,0.096824,0.0,0.0,0.0
2014-07-10 20:20:00,0.064024417,0.0,0.0,0.0,0.0
2014-07-10 20:25:00,0.059894006,0.09651,0.0,0.0,0.0
2014-07-10 20:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-10 20:35:00,0.052889268,0.4065,0.0,0.0,0.0
2014-07-10 20:40:00,0.069996505,0.0,0.0,0.0,0.0
2014-07-10 20:45:00,0.090819702,0.379434,0.0,0.0,0.0
2014-07-10 20:50:00,0.092357278,0.0,0.0,0.0,0.0
2014-07-10 20:55:00,0.073224392,0.352468,0.0,0.0,0.0
2014-07-10 21:00:00,0.074288471,0.0,0.0,0.0,0.0
2014-07-10 21:05:00,0.080144506,0.133428,0.0,0.0,0.0
2014-07-10 21:10:00,0.096451795,0.0,0.0,0.0,0.0
2014-07-10 21:15:00,0.082496673,0.259216,0.0,0.0,0.0
2014-07-10 21:20:00,0.06315431,0.0,0.0,0.0,0.0
2014-07-10 21:25:00,0.062846261,0.253993,0.0,0.0,0.0
2014-07-10 21:30:00,0.067098234,0.0,0.0,0.0,0.0
2014-07-10 21:35:00,0.070040669,0.243274,0.0,0.0,0.0
2014-07-10 21:40:00,0.151596686,0.0,0.0,0.0,0.0
2014-07-10 21:45:00,0.075223056,0.553997,0.0,0.0,0.0
2014-07-10 21:50:00,0.07014687,0.0,0.0,0.0,0.0
2014-07-10 21:55:00,0.06984607,0.373766,0.0,0.0,0.0
2014-07-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-10 22:05:00,0.067074281,0.403479,0.0,0.0,0.0
2014-07-10 22:10:00,0.069360377,0.0,0.0,0.0,0.0
2014-07-10 22:15:00,0.06914248,0.36054,0.0,0.0,0.0
2014-07-10 22:20:00,0.070213866,0.0,0.0,0.0,0.0
2014-07-10 22:25:00,0.076050628,0.115227,0.0,0.0,0.0
2014-07-10 22:30:00,0.086771271,0.0,0.0,0.0,0.0
2014-07-10 22:35:00,0.072209089,0.289873,0.0,0.0,0.0
2014-07-10 22:45:00,0.063050624,0.198443,0.0,0.0,0.0
2014-07-10 22:50:00,0.073276401,0.0,0.0,0.0,0.0
2014-07-10 22:55:00,0.07553544,0.179856,0.0,0.0,0.0
2014-07-10 23:00:00,0.071689969,0.0,0.0,0.0,0.0
2014-07-10 23:05:00,0.070439837,0.057218,0.0,0.0,0.0
2014-07-10 23:10:00,0.063566086,0.0,0.0,0.0,0.0
2014-07-10 23:15:00,0.059849366,0.250348,0.0,0.0,0.0
2014-07-10 23:20:00,0.061594495,0.0,0.0,0.0,0.0
2014-07-10 23:25:00,0.066851831,-0.017684,0.0,0.0,0.0
2014-07-10 23:30:00,0.062975055,0.0,0.0,0.0,0.0
2014-07-10 23:35:00,0.064608037,0.143383,0.0,0.0,0.0
2014-07-10 23:40:00,0.061033292,0.0,0.0,0.0,0.0
2014-07-10 23:45:00,0.063397739,0.045436,0.0,0.0,0.0
2014-07-10 23:50:00,0.059772211,0.0,0.0,0.0,0.0
2014-07-10 23:55:00,0.068874465,0.127191,0.0,0.0,0.0
2014-07-11 00:00:00,0.082920038,0.0,0.0,0.0,0.0
2014-07-11 00:05:00,0.085849524,0.086351,0.0,0.0,0.0
2014-07-11 00:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 00:15:00,0.0,0.363674,0.0,0.0,0.0
2014-07-11 00:35:00,0.117173433,0.488629,0.0,0.0,0.0
2014-07-11 00:40:00,0.05802717,0.0,0.0,0.0,0.0
2014-07-11 00:45:00,0.0,0.238518,0.0,0.0,0.0
2014-07-11 01:20:00,0.0,0.463744,0.0,0.0,0.0
2014-07-11 01:30:00,0.110067689,0.337229,0.0,0.0,0.0
2014-07-11 01:35:00,0.113982558,0.43351,0.0,0.0,0.0
2014-07-11 01:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 01:45:00,0.0,0.39281,0.0,0.0,0.0
2014-07-11 01:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 01:55:00,0.0,0.47365,0.0,0.0,0.0
2014-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:05:00,0.0,0.008072,0.0,0.0,0.0
2014-07-11 02:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:15:00,0.0,0.336552,0.0,0.0,0.0
2014-07-11 02:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:25:00,0.0,0.657799,0.0,0.0,0.0
2014-07-11 02:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:35:00,0.0,0.225003,0.0,0.0,0.0
2014-07-11 02:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:45:00,0.0,0.342933,0.0,0.0,0.0
2014-07-11 02:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:55:00,0.0,0.065422,0.0,0.0,0.0
2014-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 03:05:00,0.0,1.0,-0.22,-0.11,-0.11
2014-07-11 03:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 03:15:00,0.0,0.115427,0.0,0.0,0.0
2014-07-11 03:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 03:25:00,0.0,0.266914,0.0,0.0,0.0
2014-07-11 03:35:00,0.0,0.670756,0.0,0.0,0.0
2014-07-11 03:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 03:45:00,0.0,0.478476,0.0,0.0,0.0
2014-07-11 03:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 07:30:00,0.03192997,0.127563,0.0,0.0,0.0
2014-07-11 07:35:00,0.0,0.263887,0.0,0.0,0.0
2014-07-11 07:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 07:45:00,0.0,0.213267,0.0,0.0,0.0
2014-07-11 07:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 07:55:00,0.0,0.00836,0.0,0.0,0.0
2014-07-11 08:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 08:05:00,0.0,0.04548,0.0,0.0,0.0
2014-07-11 08:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 08:15:00,0.0,0.006646,0.0,0.0,0.0
2014-07-11 08:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 08:25:00,0.0,0.222462,0.0,0.0,0.0
2014-07-11 08:35:00,0.0,0.01524,0.0,0.0,0.0
2014-07-11 08:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 08:45:00,0.0,0.206952,0.0,0.0,0.0
2014-07-11 08:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 08:55:00,0.0,0.003176,0.0,0.0,0.0
2014-07-11 09:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 09:05:00,0.0,0.454179,0.0,0.0,0.0
2014-07-11 09:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 09:15:00,0.0,-0.01888,0.0,0.0,0.0
2014-07-11 09:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 09:25:00,0.0,0.183164,0.0,0.0,0.0
2014-07-11 09:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 09:35:00,0.0,0.31292,0.0,0.0,0.0
2014-07-11 09:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 09:45:00,0.0,0.400123,0.0,0.0,0.0
2014-07-11 09:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 09:55:00,0.0,0.007861,0.0,0.0,0.0
2014-07-11 10:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 10:05:00,0.0,0.165156,0.0,0.0,0.0
