timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-11 10:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 10:15:00,0.0,0.275074,0.0,0.0,0.0
2014-07-11 10:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 10:30:00,0.0,0.376449,0.0,0.0,0.0
2014-07-11 10:35:00,0.0,-0.051689,0.0,0.0,0.0
2014-07-11 10:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 10:45:00,0.0,0.150701,0.0,0.0,0.0
2014-07-11 10:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 10:55:00,0.0,0.233122,0.0,0.0,0.0
2014-07-11 11:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 11:05:00,0.0,0.360852,0.0,0.0,0.0
2014-07-11 11:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 11:15:00,0.0,0.014226,0.0,0.0,0.0
2014-07-11 11:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 11:25:00,0.0,0.138653,0.0,0.0,0.0
2014-07-11 11:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 11:35:00,0.0,1.0,-0.22,-0.11,-0.11
2014-07-11 11:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 11:45:00,0.0,0.349372,0.0,0.0,0.0
2014-07-11 11:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 11:55:00,0.0,-0.052653,0.0,0.0,0.0
2014-07-11 12:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 12:05:00,0.0,0.128341,0.0,0.0,0.0
2014-07-11 12:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 12:15:00,0.0,0.186847,0.0,0.0,0.0
2014-07-11 12:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 12:25:00,0.0,0.34039,0.0,0.0,0.0
2014-07-11 12:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 12:35:00,0.0,0.606508,0.0,0.0,0.0
2014-07-11 12:45:00,0.0,0.119338,0.0,0.0,0.0
2014-07-11 12:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 12:55:00,0.0,0.365878,0.0,0.0,0.0
2014-07-11 13:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 13:05:00,0.0,0.333065,0.0,0.0,0.0
2014-07-11 13:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 13:15:00,0.0,-0.053604,0.0,0.0,0.0
2014-07-11 13:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 13:25:00,0.0,0.111357,0.0,0.0,0.0
2014-07-11 13:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 13:35:00,0.0,0.158932,0.0,0.0,0.0
2014-07-11 13:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 13:45:00,0.0,0.326905,0.0,0.0,0.0
2014-07-11 13:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 13:55:00,0.0,0.261846,0.0,0.0,0.0
2014-07-11 14:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 14:05:00,0.0,0.104194,0.0,0.0,0.0
2014-07-11 14:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 14:15:00,0.0,0.336708,0.0,0.0,0.0
2014-07-11 14:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 14:25:00,0.0,0.321603,0.0,0.0,0.0
2014-07-11 14:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 14:35:00,0.0,-0.054541,0.0,0.0,0.0
2014-07-11 14:45:00,0.0,0.0977,0.0,0.0,0.0
2014-07-11 14:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 14:55:00,0.0,0.132275,0.0,0.0,0.0
2014-07-11 15:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 15:05:00,0.0,0.316954,0.0,0.0,0.0
2014-07-11 15:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 15:15:00,0.0,0.22586,0.0,0.0,0.0
2014-07-11 15:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 16:10:00,0.09863162,0.146708,0.0,0.0,0.0
2014-07-11 16:15:00,0.08272386,0.240157,0.0,0.0,0.0
2014-07-11 16:20:00,0.085230736,0.0,0.0,0.0,0.0
2014-07-11 16:25:00,0.06826363,0.281133,0.0,0.0,0.0
2014-07-11 16:30:00,0.082736923,0.0,0.0,0.0,0.0
2014-07-11 16:35:00,0.073087134,0.247797,0.0,0.0,0.0
2014-07-11 16:40:00,0.06398754,0.0,0.0,0.0,0.0
2014-07-11 16:45:00,0.075739592,0.273367,0.0,0.0,0.0
2014-07-11 16:50:00,0.06987537,0.0,0.0,0.0,0.0
2014-07-11 16:55:00,0.069682799,0.222643,0.0,0.0,0.0
2014-07-11 17:00:00,0.073080403,0.0,0.0,0.0,0.0
2014-07-11 17:05:00,0.0,0.381269,0.0,0.0,0.0
2014-07-11 17:15:00,0.894877604,0.501427,0.0,0.0,0.0
2014-07-11 17:20:00,0.089343013,0.0,0.0,0.0,0.0
2014-07-11 17:25:00,0.065345519,1.0,-0.22,-0.11,-0.11
2014-07-11 17:30:00,0.067827237,0.0,0.0,0.0,0.0
2014-07-11 17:35:00,0.0,1.0,-0.22,-0.11,-0.11
2014-07-11 18:10:00,0.075923366,1.0,-0.22,-0.11,-0.11
2014-07-11 18:15:00,0.063932613,0.476398,0.0,0.0,0.0
2014-07-11 18:20:00,0.089588782,0.0,0.0,0.0,0.0
2014-07-11 18:25:00,0.085891063,0.275994,0.0,0.0,0.0
2014-07-11 18:30:00,0.067534644,0.0,0.0,0.0,0.0
2014-07-11 18:35:00,0.070183776,0.571561,0.0,0.0,0.0
2014-07-11 18:40:00,0.069429169,0.0,0.0,0.0,0.0
2014-07-11 18:45:00,0.073223894,0.19811,0.0,0.0,0.0
2014-07-11 18:50:00,0.066217605,0.0,0.0,0.0,0.0
2014-07-11 18:55:00,0.062421981,0.077803,0.0,0.0,0.0
2014-07-11 19:00:00,0.07063684,0.0,0.0,0.0,0.0
2014-07-11 19:05:00,0.068916717,0.145662,0.0,0.0,0.0
2014-07-11 19:10:00,0.064045422,0.0,0.0,0.0,0.0
2014-07-11 19:15:00,0.06963963,0.459452,0.0,0.0,0.0
2014-07-11 19:20:00,0.070939419,0.0,0.0,0.0,0.0
2014-07-11 19:25:00,0.069709579,-0.025859,0.0,0.0,0.0
2014-07-11 19:30:00,0.068598365,0.0,0.0,0.0,0.0
2014-07-11 19:35:00,0.0,0.378667,0.0,0.0,0.0
2014-07-11 20:10:00,0.0,0.289921,0.0,0.0,0.0
2014-07-11 20:20:00,0.063635359,0.28239,0.0,0.0,0.0
2014-07-11 20:25:00,0.06422909,0.250692,0.0,0.0,0.0
2014-07-11 20:30:00,0.070774645,0.0,0.0,0.0,0.0
2014-07-11 20:35:00,0.068035847,0.264156,0.0,0.0,0.0
2014-07-11 20:40:00,0.071887277,0.0,0.0,0.0,0.0
2014-07-11 20:45:00,0.066371174,0.140346,0.0,0.0,0.0
2014-07-11 20:50:00,0.073693152,0.0,0.0,0.0,0.0
2014-07-11 20:55:00,0.074337182,0.108458,0.0,0.0,0.0
2014-07-11 21:00:00,0.081452785,0.0,0.0,0.0,0.0
2014-07-11 21:05:00,0.080226873,0.14379,0.0,0.0,0.0
2014-07-11 21:10:00,0.075866301,0.0,0.0,0.0,0.0
2014-07-11 21:15:00,0.082649088,0.109146,0.0,0.0,0.0
2014-07-11 21:20:00,0.067151591,0.0,0.0,0.0,0.0
2014-07-11 21:25:00,0.071230778,0.20389,0.0,0.0,0.0
2014-07-11 21:30:00,0.064547304,0.0,0.0,0.0,0.0
2014-07-11 21:35:00,0.058622577,0.05454,0.0,0.0,0.0
2014-07-11 21:40:00,0.061547311,0.0,0.0,0.0,0.0
2014-07-11 21:45:00,0.062709794,-0.021366,0.0,0.0,0.0
2014-07-11 21:50:00,0.076483583,0.0,0.0,0.0,0.0
2014-07-11 21:55:00,0.066729108,0.236514,0.0,0.0,0.0
2014-07-11 22:00:00,0.070420094,0.0,0.0,0.0,0.0
2014-07-11 22:05:00,0.087912241,0.25138,0.0,0.0,0.0
2014-07-11 22:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 22:15:00,0.065736168,0.417537,0.0,0.0,0.0
2014-07-11 22:20:00,0.070528229,0.0,0.0,0.0,0.0
2014-07-11 22:25:00,0.071410126,0.401171,0.0,0.0,0.0
2014-07-11 22:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-11 22:35:00,0.071144378,0.397217,0.0,0.0,0.0
2014-07-11 22:40:00,0.071581309,0.0,0.0,0.0,0.0
2014-07-11 22:45:00,0.081845461,0.395548,0.0,0.0,0.0
2014-07-11 22:50:00,0.077930015,0.0,0.0,0.0,0.0
2014-07-11 22:55:00,0.077977317,0.336635,0.0,0.0,0.0
2014-07-11 23:00:00,0.086169364,0.0,0.0,0.0,0.0
2014-07-11 23:05:00,0.083144763,0.081841,0.0,0.0,0.0
2014-07-11 23:10:00,0.058807518,0.0,0.0,0.0,0.0
2014-07-11 23:15:00,0.082003931,0.303699,0.0,0.0,0.0
2014-07-11 23:20:00,0.078386908,0.0,0.0,0.0,0.0
2014-07-11 23:25:00,0.072364739,0.240659,0.0,0.0,0.0
2014-07-11 23:30:00,0.075285607,0.0,0.0,0.0,0.0
2014-07-11 23:35:00,0.076338906,0.038663,0.0,0.0,0.0
2014-07-11 23:40:00,0.069559493,0.0,0.0,0.0,0.0
2014-07-11 23:45:00,0.079055729,0.211973,0.0,0.0,0.0
2014-07-11 23:50:00,0.064776535,0.0,0.0,0.0,0.0
2014-07-11 23:55:00,0.0,0.398348,0.0,0.0,0.0
2014-07-12 00:00:00,0.065120301,0.0,0.0,0.0,0.0
2014-07-12 00:05:00,0.081144121,0.324708,0.0,0.0,0.0
2014-07-12 00:10:00,0.069493738,0.0,0.0,0.0,0.0
2014-07-12 00:15:00,0.07132172,0.451559,0.0,0.0,0.0
2014-07-12 00:20:00,0.081749101,0.0,0.0,0.0,0.0
2014-07-12 00:25:00,0.080946782,0.079742,0.0,0.0,0.0
2014-07-12 00:30:00,0.043550134,0.0,0.0,0.0,0.0
2014-07-12 00:35:00,0.071189478,0.365987,0.0,0.0,0.0
2014-07-12 00:40:00,0.076516333,0.0,0.0,0.0,0.0
2014-07-12 00:45:00,0.072232337,0.29071,0.0,0.0,0.0
2014-07-12 00:50:00,0.075773713,0.0,0.0,0.0,0.0
2014-07-12 00:55:00,0.072497933,0.212152,0.0,0.0,0.0
2014-07-12 01:00:00,0.078945033,0.0,0.0,0.0,0.0
2014-07-12 01:05:00,0.066033045,0.225406,0.0,0.0,0.0
2014-07-12 01:10:00,0.071879928,0.0,0.0,0.0,0.0
2014-07-12 01:15:00,0.064920046,0.221602,0.0,0.0,0.0
2014-07-12 01:20:00,0.072398779,0.0,0.0,0.0,0.0
2014-07-12 01:25:00,0.061562998,0.212492,0.0,0.0,0.0
2014-07-12 01:30:00,0.075128839,0.0,0.0,0.0,0.0
2014-07-12 18:10:00,0.072355048,0.207726,0.0,0.0,0.0
2014-07-12 18:15:00,0.07390092,0.082967,0.0,0.0,0.0
2014-07-12 18:20:00,0.064606555,0.0,0.0,0.0,0.0
2014-07-12 18:25:00,0.063249826,0.028584,0.0,0.0,0.0
2014-07-12 18:30:00,0.079823196,0.0,0.0,0.0,0.0
2014-07-12 18:35:00,0.0,0.378349,0.0,0.0,0.0
2014-07-14 16:10:00,0.066142584,0.465568,0.0,0.0,0.0
2014-07-14 16:15:00,0.082683495,0.296652,0.0,0.0,0.0
2014-07-14 16:20:00,0.121088107,0.0,0.0,0.0,0.0
2014-07-14 16:25:00,0.078241639,0.397298,0.0,0.0,0.0
2014-07-14 16:30:00,0.11917909,0.0,0.0,0.0,0.0
2014-07-14 16:35:00,0.082868306,0.474403,0.0,0.0,0.0
2014-07-14 16:40:00,0.077474031,0.0,0.0,0.0,0.0
2014-07-14 16:45:00,0.076853245,0.356302,0.0,0.0,0.0
2014-07-14 16:50:00,0.067214002,0.0,0.0,0.0,0.0
2014-07-14 16:55:00,0.0,0.414263,0.0,0.0,0.0
2014-07-14 17:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 17:05:00,0.066244671,0.447562,0.0,0.0,0.0
2014-07-14 17:10:00,0.076446056,0.0,0.0,0.0,0.0
2014-07-14 17:15:00,0.0832685,0.406574,0.0,0.0,0.0
2014-07-14 17:20:00,0.084635518,0.0,0.0,0.0,0.0
2014-07-14 17:25:00,0.070059102,0.333538,0.0,0.0,0.0
2014-07-14 17:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 17:35:00,0.0843253,0.473396,0.0,0.0,0.0
2014-07-14 17:40:00,0.090023782,0.0,0.0,0.0,0.0
2014-07-14 17:45:00,0.086879535,0.44055,0.0,0.0,0.0
2014-07-14 17:50:00,0.096119506,0.0,0.0,0.0,0.0
2014-07-14 17:55:00,0.087577124,0.368551,0.0,0.0,0.0
2014-07-14 18:15:00,0.0,0.366492,0.0,0.0,0.0
2014-07-14 18:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 18:25:00,0.0,0.049923,0.0,0.0,0.0
2014-07-14 18:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 18:35:00,0.0,0.30133,0.0,0.0,0.0
2014-07-14 18:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 18:45:00,0.0,0.094796,0.0,0.0,0.0
2014-07-14 18:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 18:55:00,0.0,0.278066,0.0,0.0,0.0
2014-07-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 19:05:00,0.0,0.117372,0.0,0.0,0.0
2014-07-14 19:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 19:15:00,0.0,0.409446,0.0,0.0,0.0
2014-07-14 19:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 19:25:00,0.0,0.114151,0.0,0.0,0.0
2014-07-14 19:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 19:40:00,0.0,0.084336,0.0,0.0,0.0
2014-07-14 19:45:00,0.099778858,0.419578,0.0,0.0,0.0
2014-07-14 19:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 19:55:00,0.0,0.451497,0.0,0.0,0.0
2014-07-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 20:05:00,0.0,0.398872,0.0,0.0,0.0
2014-07-14 20:10:00,0.109809041,0.0,0.0,0.0,0.0
2014-07-14 20:15:00,0.0,0.670045,0.0,0.0,0.0
2014-07-14 20:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 20:30:00,0.088004306,0.442886,0.0,0.0,0.0
2014-07-14 20:35:00,0.0,0.602213,0.0,0.0,0.0
2014-07-14 20:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 20:45:00,0.0,0.418472,0.0,0.0,0.0
2014-07-14 20:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 20:55:00,0.0,0.266783,0.0,0.0,0.0
2014-07-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 21:05:00,0.085474809,0.426788,0.0,0.0,0.0
2014-07-14 21:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 21:15:00,0.0,0.399462,0.0,0.0,0.0
2014-07-14 21:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 21:25:00,0.0,0.355265,0.0,0.0,0.0
2014-07-14 21:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 21:35:00,0.0,0.40616,0.0,0.0,0.0
2014-07-14 21:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 21:45:00,0.0,0.090797,0.0,0.0,0.0
2014-07-14 21:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 21:55:00,0.0,0.199695,0.0,0.0,0.0
2014-07-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:05:00,0.0,0.112452,0.0,0.0,0.0
2014-07-14 22:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:15:00,0.0,0.032754,0.0,0.0,0.0
2014-07-14 22:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:25:00,0.0,0.109489,0.0,0.0,0.0
2014-07-14 22:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:35:00,0.0,0.221542,0.0,0.0,0.0
2014-07-14 22:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:45:00,0.0,0.106654,0.0,0.0,0.0
2014-07-14 22:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:55:00,0.0,0.159967,0.0,0.0,0.0
2014-07-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:05:00,0.0,0.171394,0.0,0.0,0.0
2014-07-14 23:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:15:00,0.0,-0.030257,0.0,0.0,0.0
2014-07-14 23:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:25:00,0.0,0.101293,0.0,0.0,0.0
2014-07-14 23:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:35:00,0.0,0.152305,0.0,0.0,0.0
2014-07-14 23:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:45:00,0.0,0.166566,0.0,0.0,0.0
2014-07-14 23:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:55:00,0.0,0.069391,0.0,0.0,0.0
2014-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 00:05:00,0.113392589,0.412493,0.0,0.0,0.0
2014-07-15 00:10:00,0.153085695,0.0,0.0,0.0,0.0
2014-07-15 00:15:00,0.0,0.63332,0.0,0.0,0.0
2014-07-15 00:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 00:25:00,0.0,0.554062,0.0,0.0,0.0
2014-07-15 00:30:00,0.081910849,0.0,0.0,0.0,0.0
2014-07-15 00:35:00,0.0,0.614579,0.0,0.0,0.0
2014-07-15 00:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 00:45:00,0.0,0.433164,0.0,0.0,0.0
2014-07-15 00:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 00:55:00,0.0,0.402807,0.0,0.0,0.0
2014-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:05:00,0.0,0.061774,0.0,0.0,0.0
2014-07-15 01:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:15:00,0.0,0.26921,0.0,0.0,0.0
2014-07-15 01:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:25:00,0.0,0.096983,0.0,0.0,0.0
2014-07-15 01:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:35:00,0.0,-0.016662,0.0,0.0,0.0
2014-07-15 01:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:45:00,0.0,0.094599,0.0,0.0,0.0
2014-07-15 01:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:55:00,0.0,0.028346,0.0,0.0,0.0
2014-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:05:00,0.0,0.092293,0.0,0.0,0.0
2014-07-15 02:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:15:00,0.0,0.08238,0.0,0.0,0.0
2014-07-15 02:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:25:00,0.0,0.162631,0.0,0.0,0.0
2014-07-15 02:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:35:00,0.0,0.236231,0.0,0.0,0.0
2014-07-15 02:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:45:00,0.0,0.087885,0.0,0.0,0.0
2014-07-15 02:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:55:00,0.0,0.146352,0.0,0.0,0.0
2014-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:05:00,0.0,0.158678,0.0,0.0,0.0
2014-07-15 03:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:15:00,0.0,-0.02774,0.0,0.0,0.0
2014-07-15 03:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:25:00,0.0,0.083723,0.0,0.0,0.0
2014-07-15 03:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:35:00,0.0,0.139865,0.0,0.0,0.0
2014-07-15 03:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:45:00,0.0,0.155067,0.0,0.0,0.0
2014-07-15 03:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:55:00,0.0,0.01652,0.0,0.0,0.0
2014-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:05:00,0.0,0.07978,0.0,0.0,0.0
2014-07-15 04:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:15:00,0.0,0.133944,0.0,0.0,0.0
2014-07-15 04:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:25:00,0.0,0.151744,0.0,0.0,0.0
2014-07-15 04:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:35:00,0.0,0.221779,0.856010846824,0.856010846824,0.856010846824
2014-07-15 04:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:45:00,0.0,0.076035,0.0,0.0,0.0
2014-07-15 04:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:55:00,0.0,0.320744,0.0,0.0,0.0
2014-07-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:05:00,0.0,0.148669,0.0,0.0,0.0
2014-07-15 05:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:15:00,0.0,0.009275,0.0,0.0,0.0
2014-07-15 05:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:25:00,0.0,0.072469,0.0,0.0,0.0
2014-07-15 05:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:35:00,0.0,0.123344,0.0,0.0,0.0
2014-07-15 05:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:45:00,0.0,0.145808,0.0,0.0,0.0
2014-07-15 05:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:55:00,0.0,0.193867,0.0,0.0,0.0
2014-07-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 06:05:00,0.0,0.069064,0.0,0.0,0.0
2014-07-15 06:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 06:15:00,0.0,0.292025,0.0,0.0,0.0
2014-07-15 06:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 06:25:00,0.0,0.143134,0.0,0.0,0.0
2014-07-15 06:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 06:35:00,0.0,-0.037632,0.0,0.0,0.0
2014-07-15 06:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 06:45:00,0.0,0.065809,0.0,0.0,0.0
2014-07-15 06:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 06:55:00,0.0,0.114071,0.0,0.0,0.0
2014-07-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 07:05:00,0.0,0.140624,0.0,0.0,0.0
2014-07-15 07:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 07:15:00,0.0,0.175119,0.0,0.0,0.0
2014-07-15 07:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 07:25:00,0.0,0.062689,0.0,0.0,0.0
2014-07-15 07:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 07:35:00,0.0,0.273476,0.0,0.0,0.0
2014-07-15 07:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 07:45:00,0.0,0.13826,0.0,0.0,0.0
2014-07-15 07:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 07:55:00,0.0,0.03709,0.0,0.0,0.0
2014-07-15 08:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:05:00,0.0,0.059694,0.0,0.0,0.0
2014-07-15 08:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:15:00,0.0,0.105838,0.0,0.0,0.0
2014-07-15 08:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:25:00,0.0,0.136026,0.0,0.0,0.0
2014-07-15 08:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:35:00,0.0,1.0,0.0,0.0,0.0
2014-07-15 08:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:45:00,0.0,0.056815,0.0,0.0,0.0
2014-07-15 08:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:55:00,0.0,0.259951,0.0,0.0,0.0
2014-07-15 09:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:05:00,0.0,0.133907,0.0,0.0,0.0
2014-07-15 09:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:15:00,0.0,-0.037331,0.0,0.0,0.0
2014-07-15 09:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:25:00,0.0,0.054044,0.0,0.0,0.0
2014-07-15 09:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:35:00,0.0,0.098441,0.0,0.0,0.0
2014-07-15 09:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:45:00,0.0,0.131893,0.0,0.0,0.0
2014-07-15 09:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:55:00,0.0,0.148586,0.0,0.0,0.0
2014-07-15 10:05:00,0.074724019,0.240305,0.0,0.0,0.0
2014-07-15 10:40:00,0.081010018,0.387766,0.0,0.0,0.0
2014-07-15 10:45:00,0.072983488,0.200725,0.0,0.0,0.0
2014-07-15 10:50:00,0.086187639,0.0,0.0,0.0,0.0
2014-07-15 10:55:00,0.081845165,0.274477,0.0,0.0,0.0
2014-07-15 11:20:00,0.087103692,0.208138,0.0,0.0,0.0
2014-07-15 11:25:00,0.084364615,0.038955,0.0,0.0,0.0
2014-07-15 11:30:00,0.095506993,0.0,0.0,0.0,0.0
2014-07-15 11:35:00,0.065466642,0.360183,0.0,0.0,0.0
2014-07-15 11:40:00,0.089246559,0.0,0.0,0.0,0.0
