timestamp,value,anomaly_score
2015-09-04 04:37:00,66.0,0.000000
2015-09-04 04:52:00,64.0,0.935618
2015-09-04 05:17:00,68.0,0.653172
2015-09-04 05:22:00,63.0,0.369631
2015-09-04 05:27:00,68.0,0.000000
2015-09-04 05:42:00,62.0,0.115116
2015-09-04 05:52:00,64.0,0.250336
2015-09-04 05:57:00,67.0,0.000000
2015-09-04 06:02:00,65.0,0.102900
2015-09-04 06:07:00,63.0,0.000000
2015-09-04 06:12:00,57.0,0.508337
2015-09-04 06:17:00,63.0,0.000000
2015-09-04 06:22:00,63.0,0.560489
2015-09-04 06:27:00,61.0,0.000000
2015-09-04 06:32:00,62.0,0.344094
2015-09-04 06:37:00,62.0,0.000000
2015-09-04 06:42:00,66.0,0.416557
2015-09-04 06:47:00,63.0,0.000000
2015-09-04 06:52:00,62.0,0.361280
2015-09-04 06:57:00,69.0,0.000000
2015-09-04 07:02:00,65.0,0.571664
2015-09-04 07:07:00,66.0,0.000000
2015-09-04 07:12:00,63.0,0.237316
2015-09-04 07:17:00,65.0,0.000000
2015-09-04 07:22:00,59.0,0.659158
2015-09-04 07:32:00,61.0,0.196476
2015-09-04 07:42:00,64.0,0.113852
2015-09-04 07:47:00,62.0,0.000000
2015-09-04 08:07:00,64.0,0.275207
2015-09-04 08:12:00,66.0,0.000000
2015-09-04 08:17:00,62.0,0.000000
2015-09-04 08:22:00,64.0,0.042713
2015-09-04 08:27:00,62.0,0.000000
2015-09-04 08:32:00,64.0,0.033378
2015-09-04 08:37:00,59.0,0.000000
2015-09-04 08:42:00,63.0,0.000000
2015-09-04 08:47:00,59.0,0.000000
2015-09-04 08:57:00,65.0,0.085463
2015-09-04 09:02:00,64.0,0.315748
2015-09-04 09:07:00,62.0,0.000000
2015-09-04 09:22:00,59.0,0.000000
2015-09-04 09:27:00,62.0,0.000000
2015-09-04 09:32:00,60.0,0.000000
2015-09-04 09:42:00,60.0,0.298563
2015-09-04 09:47:00,67.0,0.000000
2015-09-04 09:52:00,59.0,0.469120
2015-09-04 09:57:00,63.0,0.000000
2015-09-04 10:07:00,60.0,0.185883
2015-09-04 10:12:00,63.0,0.235538
2015-09-04 10:22:00,63.0,0.000000
2015-09-04 10:27:00,58.0,0.000000
2015-09-04 10:32:00,61.0,0.333815
2015-09-04 10:42:00,66.0,0.321490
2015-09-04 10:52:00,60.0,0.346520
2015-09-04 10:57:00,62.0,0.000000
2015-09-04 11:02:00,61.0,0.000000
2015-09-04 11:12:00,61.0,0.008827
2015-09-04 11:17:00,62.0,0.000000
2015-09-04 11:22:00,64.0,0.000000
2015-09-04 11:27:00,60.0,0.000000
2015-09-04 11:32:00,62.0,0.092125
2015-09-04 11:37:00,63.0,0.000000
2015-09-04 11:42:00,63.0,0.033826
2015-09-04 11:52:00,63.0,0.000000
2015-09-04 11:57:00,70.0,0.000000
2015-09-04 12:27:00,63.0,0.540266
2015-09-04 12:37:00,66.0,0.400247
2015-09-04 12:47:00,68.0,0.000000
2015-09-04 13:12:00,62.0,0.447083
2015-09-04 13:17:00,65.0,0.000000
2015-09-04 13:22:00,63.0,0.000000
2015-09-04 13:27:00,58.0,0.000000
2015-09-04 13:37:00,61.0,0.495374
2015-09-04 13:47:00,63.0,0.261119
2015-09-04 14:02:00,69.0,0.332399
2015-09-04 14:12:00,62.0,0.321322
2015-09-04 14:17:00,64.0,0.000000
2015-09-04 14:22:00,65.0,0.076498
2015-09-04 14:27:00,62.0,0.000000
2015-09-04 14:37:00,68.0,0.767553
2015-09-04 14:47:00,65.0,0.280944
2015-09-04 14:52:00,62.0,0.245948
2015-09-04 14:57:00,60.0,0.000000
2015-09-04 15:07:00,68.0,0.414029
2015-09-04 15:12:00,63.0,0.631384
2015-09-04 15:17:00,63.0,0.000000
2015-09-04 15:27:00,65.0,0.061399
2015-09-04 15:32:00,65.0,0.138587
2015-09-04 15:37:00,66.0,0.000000
2015-09-04 15:52:00,65.0,0.160812
2015-09-04 15:57:00,64.0,0.000000
2015-09-04 16:07:00,66.0,0.000000
2015-09-04 16:12:00,66.0,0.590689
2015-09-04 16:17:00,60.0,0.000000
2015-09-04 16:22:00,62.0,0.000000
2015-09-04 16:27:00,68.0,0.000000
2015-09-04 16:37:00,69.0,0.244271
2015-09-04 17:02:00,67.0,0.449318
2015-09-04 17:07:00,62.0,0.000000
2015-09-04 17:12:00,65.0,0.569690
2015-09-04 17:17:00,72.0,0.000000
2015-09-04 17:22:00,64.0,0.519818
2015-09-04 17:32:00,62.0,0.287646
2015-09-04 17:37:00,68.0,0.000000
2015-09-04 17:42:00,60.0,0.420944
2015-09-04 17:52:00,69.0,0.681439
2015-09-04 18:02:00,63.0,0.445073
2015-09-04 18:07:00,64.0,0.000000
2015-09-04 18:12:00,63.0,0.164635
2015-09-04 18:17:00,62.0,0.000000
2015-09-04 18:27:00,67.0,0.037835
2015-09-04 18:32:00,67.0,0.220316
2015-09-04 18:42:00,65.0,0.000000
2015-09-04 18:47:00,66.0,0.000000
2015-09-04 18:52:00,67.0,0.273168
2015-09-04 18:57:00,68.0,0.000000
2015-09-04 19:12:00,63.0,0.311399
2015-09-04 19:22:00,64.0,0.104435
2015-09-04 19:37:00,71.0,0.000000
2015-09-04 19:47:00,67.0,0.210314
2015-09-04 19:52:00,67.0,0.188307
2015-09-04 19:57:00,60.0,0.000000
2015-09-04 20:02:00,64.0,0.194262
2015-09-04 20:12:00,65.0,0.134339
2015-09-04 20:17:00,65.0,0.000000
2015-09-04 20:18:00,67.0,0.000000
2015-09-04 20:23:00,65.0,0.000000
2015-09-04 20:28:00,63.0,0.000000
2015-09-04 20:33:00,62.0,0.681944
2015-09-04 21:03:00,68.0,0.088237
2015-09-04 21:08:00,65.0,0.000000
2015-09-04 21:13:00,62.0,0.422818
2015-09-04 21:18:00,62.0,0.000000
2015-09-04 21:23:00,66.0,0.354383
2015-09-04 21:28:00,61.0,0.000000
2015-09-04 21:38:00,64.0,0.680204
2015-09-04 21:43:00,66.0,0.448748
2015-09-04 21:48:00,61.0,0.000000
2015-09-04 21:53:00,61.0,0.274180
2015-09-04 22:03:00,64.0,0.394696
2015-09-04 22:08:00,52.0,0.000000
2015-09-04 22:13:00,63.0,0.000000
2015-09-04 22:23:00,61.0,0.558105
2015-09-08 10:44:00,65.0,1.000000
2015-09-08 10:54:00,67.0,0.799515
2015-09-08 10:59:00,63.0,0.000000
2015-09-08 11:04:00,64.0,0.741973
2015-09-08 11:14:00,63.0,0.661846
2015-09-08 11:19:00,66.0,0.000000
2015-09-08 11:24:00,63.0,0.548009
2015-09-08 11:29:00,68.0,0.000000
2015-09-08 11:34:00,65.0,0.792724
2015-09-08 11:49:00,66.0,0.726299
2015-09-08 11:54:00,67.0,0.348036
2015-09-08 11:59:00,62.0,0.000000
2015-09-08 12:04:00,65.0,0.737813
2015-09-08 12:09:00,64.0,0.000000
2015-09-08 12:19:00,64.0,0.812561
2015-09-08 12:24:00,62.0,0.554924
2015-09-08 12:27:00,66.0,0.000000
2015-09-08 12:32:00,63.0,0.537155
2015-09-08 12:36:00,65.0,0.000000
2015-09-08 12:46:00,64.0,0.000000
2015-09-08 12:56:00,67.0,0.418501
2015-09-08 13:01:00,62.0,0.747921
2015-09-08 13:06:00,64.0,0.000000
2015-09-08 13:16:00,62.0,0.810521
2015-09-08 13:21:00,66.0,0.730549
2015-09-08 13:26:00,62.0,0.000000
2015-09-08 13:36:00,66.0,0.770318
2015-09-08 13:41:00,63.0,0.727927
2015-09-08 13:51:00,63.0,0.576446
2015-09-08 13:56:00,64.0,0.000000
2015-09-08 14:00:00,63.0,0.393208
2015-09-08 14:06:00,63.0,0.000000
2015-09-08 14:11:00,63.0,0.279441
2015-09-08 14:21:00,64.0,0.000000
2015-09-08 14:26:00,64.0,0.000000
2015-09-08 14:31:00,66.0,0.452564
2015-09-08 14:36:00,64.0,0.000000
2015-09-08 14:41:00,66.0,0.605022
2015-09-08 14:46:00,57.0,0.000000
2015-09-08 14:51:00,65.0,0.911025
2015-09-08 14:56:00,65.0,0.000000
2015-09-08 15:01:00,64.0,0.802221
2015-09-08 15:06:00,66.0,0.000000
2015-09-08 15:11:00,62.0,0.800682
2015-09-08 15:16:00,65.0,0.000000
2015-09-08 15:21:00,68.0,0.630353
2015-09-08 15:29:00,66.0,0.000000
2015-09-08 16:15:00,62.0,0.875368
2015-09-08 16:36:00,66.0,0.854526
2015-09-08 16:41:00,67.0,0.819906
2015-09-08 16:46:00,63.0,0.000000
2015-09-08 16:51:00,62.0,0.000000
2015-09-08 16:56:00,66.0,0.000000
2015-09-08 17:11:00,58.0,0.778973
2015-09-08 17:16:00,64.0,0.000000
2015-09-08 17:21:00,68.0,0.581142
2015-09-08 17:26:00,68.0,0.000000
2015-09-08 17:31:00,63.0,0.951052
2015-09-08 17:36:00,66.0,0.000000
2015-09-08 17:41:00,65.0,0.803429
2015-09-08 17:46:00,63.0,0.000000
2015-09-08 17:51:00,63.0,0.692964
2015-09-08 17:56:00,61.0,0.000000
2015-09-08 17:57:00,66.0,0.000000
2015-09-08 18:26:00,66.0,0.884498
2015-09-08 18:31:00,65.0,0.780792
2015-09-08 18:36:00,61.0,0.000000
2015-09-08 18:41:00,63.0,0.690559
2015-09-08 18:46:00,65.0,0.000000
2015-09-08 18:51:00,61.0,0.721781
2015-09-08 19:01:00,64.0,0.574928
2015-09-08 19:06:00,67.0,0.000000
2015-09-08 19:11:00,66.0,0.738566
2015-09-08 19:31:00,64.0,0.559392
2015-09-08 19:36:00,62.0,0.000000
2015-09-08 19:46:00,61.0,0.681580
2015-09-08 19:51:00,63.0,0.590713
2015-09-08 20:06:00,66.0,0.524523
2015-09-08 20:16:00,69.0,0.687213
2015-09-08 20:26:00,62.0,0.713046
2015-09-08 20:36:00,65.0,0.712098
2015-09-08 20:46:00,63.0,0.603416
2015-09-08 20:51:00,62.0,0.561271
2015-09-08 21:01:00,64.0,0.016452
2015-09-08 21:06:00,68.0,0.000000
2015-09-08 21:11:00,68.0,0.778332
2015-09-08 21:26:00,62.0,0.569201
2015-09-08 21:31:00,65.0,0.741913
2015-09-08 21:36:00,62.0,0.000000
2015-09-08 21:41:00,62.0,0.661590
2015-09-08 21:46:00,68.0,0.000000
2015-09-08 21:56:00,65.0,0.713251
2015-09-08 22:01:00,65.0,0.546149
2015-09-08 22:06:00,57.0,0.000000
2015-09-08 22:12:00,63.0,0.883174
2015-09-08 22:26:00,58.0,0.716646
2015-09-08 22:36:00,64.0,0.717040
2015-09-08 22:51:00,68.0,0.700678
2015-09-08 22:56:00,55.0,0.000000
2015-09-08 23:01:00,61.0,0.905845
2015-09-08 23:06:00,62.0,0.000000
2015-09-08 23:11:00,65.0,0.936175
2015-09-09 00:01:00,60.0,0.777624
2015-09-09 00:11:00,50.0,0.683135
2015-09-09 00:36:00,61.0,0.876791
2015-09-09 01:01:00,63.0,0.724272
2015-09-09 01:11:00,65.0,0.998533
2015-09-09 01:51:00,62.0,0.793563
2015-09-09 02:06:00,56.0,0.716782
2015-09-09 02:31:00,61.0,0.774693
2015-09-09 02:46:00,66.0,0.662911
2015-09-09 06:04:00,66.0,0.990609
2015-09-09 07:34:00,62.0,0.737877
2015-09-09 09:48:00,64.0,0.768961
2015-09-09 09:58:00,62.0,0.055492
2015-09-09 10:08:00,60.0,0.287010
2015-09-09 10:13:00,65.0,0.622860
2015-09-09 10:18:00,60.0,0.000000
2015-09-09 10:23:00,64.0,0.727447
2015-09-09 10:33:00,66.0,0.770917
2015-09-09 10:38:00,60.0,0.000000
2015-09-09 10:43:00,63.0,0.538722
2015-09-09 10:48:00,64.0,0.000000
2015-09-09 10:53:00,65.0,0.672069
2015-09-09 10:58:00,58.0,0.000000
2015-09-09 11:03:00,61.0,0.586793
2015-09-09 11:08:00,60.0,0.000000
2015-09-09 11:13:00,64.0,0.794834
2015-09-09 11:18:00,67.0,0.000000
2015-09-09 11:28:00,65.0,0.503726
2015-09-09 11:33:00,63.0,0.684680
2015-09-09 11:38:00,62.0,0.000000
2015-09-09 11:43:00,66.0,0.627564
2015-09-09 11:48:00,66.0,0.000000
2015-09-09 11:53:00,61.0,0.707483
2015-09-09 11:58:00,62.0,0.000000
2015-09-09 12:03:00,63.0,0.676809
2015-09-09 12:08:00,60.0,0.000000
2015-09-09 12:13:00,59.0,0.693267
2015-09-09 12:18:00,61.0,0.000000
2015-09-09 12:23:00,62.0,0.595919
2015-09-09 12:28:00,59.0,0.000000
2015-09-09 12:33:00,62.0,0.355500
2015-09-09 12:38:00,65.0,0.000000
2015-09-09 12:43:00,63.0,0.488230
2015-09-09 12:48:00,59.0,0.000000
2015-09-09 12:53:00,67.0,0.624138
2015-09-09 12:58:00,61.0,0.000000
2015-09-09 13:08:00,62.0,0.759531
2015-09-09 13:13:00,65.0,0.764395
2015-09-09 13:18:00,60.0,0.000000
2015-09-09 13:23:00,63.0,0.694297
2015-09-09 13:28:00,61.0,0.000000
2015-09-09 13:33:00,62.0,0.668746
2015-09-09 13:38:00,64.0,0.000000
2015-09-09 13:43:00,67.0,0.498806
2015-09-09 13:53:00,67.0,0.676303
2015-09-09 13:58:00,67.0,0.000000
2015-09-09 14:03:00,65.0,0.526612
2015-09-09 14:08:00,62.0,0.000000
2015-09-09 14:13:00,70.0,0.666235
2015-09-09 14:18:00,66.0,0.000000
2015-09-09 14:23:00,65.0,0.767594
2015-09-09 14:33:00,68.0,0.605041
2015-09-09 14:38:00,62.0,0.000000
2015-09-09 14:43:00,72.0,0.635978
2015-09-09 14:48:00,63.0,0.000000
2015-09-09 14:53:00,64.0,0.853819
2015-09-09 14:58:00,65.0,0.000000
2015-09-09 15:03:00,67.0,0.814182
2015-09-09 15:13:00,63.0,0.669960
2015-09-09 15:18:00,63.0,0.000000
2015-09-09 15:23:00,64.0,0.554829
2015-09-09 15:28:00,63.0,0.000000
2015-09-09 15:33:00,61.0,0.566605
2015-09-09 15:48:00,63.0,0.534488
2015-09-09 15:53:00,65.0,0.762122
2015-09-09 16:08:00,66.0,0.091162
2015-09-09 16:13:00,65.0,0.665981
2015-09-09 16:18:00,65.0,0.000000
2015-09-09 16:28:00,64.0,0.000000
2015-09-09 16:33:00,67.0,0.683116
2015-09-09 16:38:00,66.0,0.000000
2015-09-09 16:43:00,65.0,0.669181
2015-09-09 16:48:00,68.0,0.000000
2015-09-09 16:53:00,65.0,0.513326
2015-09-09 16:58:00,63.0,0.000000
2015-09-09 17:08:00,67.0,0.415821
2015-09-09 17:18:00,62.0,0.534730
2015-09-09 17:23:00,65.0,0.451222
2015-09-09 17:28:00,67.0,0.000000
2015-09-09 17:33:00,67.0,0.665038
2015-09-09 17:38:00,68.0,0.000000
2015-09-09 17:43:00,70.0,0.000000
2015-09-09 17:58:00,69.0,0.485872
2015-09-09 18:03:00,65.0,0.532656
2015-09-09 18:08:00,64.0,0.000000
2015-09-09 18:23:00,69.0,0.615065
2015-09-09 18:28:00,68.0,0.000000
2015-09-09 18:33:00,66.0,0.815253
2015-09-09 18:38:00,67.0,0.000000
2015-09-09 18:48:00,65.0,0.278651
2015-09-09 18:58:00,65.0,0.662671
2015-09-09 19:03:00,67.0,0.157377
2015-09-09 19:08:00,67.0,0.000000
2015-09-09 19:13:00,62.0,0.661914
2015-09-09 19:18:00,64.0,0.000000
2015-09-09 19:23:00,69.0,0.876828
2015-09-09 19:28:00,63.0,0.000000
2015-09-09 19:33:00,67.0,0.665526
2015-09-09 19:43:00,64.0,0.812540
2015-09-09 19:48:00,67.0,0.000000
2015-09-09 19:58:00,62.0,0.347432
2015-09-09 20:23:00,72.0,0.661079
2015-09-09 20:28:00,61.0,0.000000
2015-09-09 20:33:00,61.0,0.810976
2015-09-09 20:38:00,57.0,0.000000
2015-09-09 20:43:00,50.0,0.801496
2015-09-09 20:48:00,59.0,0.000000
2015-09-09 20:58:00,57.0,0.882546
2015-09-09 21:03:00,56.0,0.745211
2015-09-09 21:13:00,61.0,0.999878
2015-09-09 21:18:00,61.0,0.000000
2015-09-09 21:28:00,62.0,0.523643
2015-09-09 21:43:00,63.0,0.659729
2015-09-09 21:48:00,55.0,0.000000
2015-09-09 21:53:00,67.0,0.836379
2015-09-09 21:58:00,59.0,0.000000
2015-09-09 22:03:00,59.0,0.865292
2015-09-09 22:08:00,61.0,0.000000
2015-09-09 22:13:00,58.0,0.796725
2015-09-09 22:23:00,60.0,0.574184
2015-09-09 22:28:00,49.0,0.000000
2015-09-09 22:46:00,62.0,0.650084
2015-09-09 23:18:00,62.0,0.908389
2015-09-09 23:23:00,58.0,0.538292
2015-09-09 23:28:00,58.0,0.000000
2015-09-09 23:33:00,68.0,0.884198
2015-09-09 23:38:00,53.0,0.000000
2015-09-09 23:48:00,56.0,0.935010
2015-09-10 00:03:00,57.0,0.797314
2015-09-10 00:13:00,62.0,0.658696
2015-09-10 00:18:00,54.0,0.000000
2015-09-10 00:23:00,62.0,0.152705
2015-09-10 01:48:00,56.0,0.950613
2015-09-10 01:53:00,70.0,0.883368
2015-09-10 02:08:00,63.0,0.928026
2015-09-10 02:53:00,72.0,0.982772
2015-09-10 03:52:00,58.0,0.962861
2015-09-10 04:34:00,55.0,0.806062
2015-09-10 05:28:00,61.0,0.751966
2015-09-10 05:33:00,66.0,0.657448
2015-09-10 05:33:00,62.0,0.000000
2015-09-10 05:38:00,66.0,0.000000
2015-09-10 05:45:00,66.0,0.611621
2015-09-10 08:00:00,66.0,0.766546
2015-09-10 08:13:00,64.0,0.662011
2015-09-10 08:18:00,63.0,0.000000
2015-09-10 08:23:00,60.0,0.530057
2015-09-10 08:28:00,63.0,0.000000
2015-09-10 08:38:00,62.0,0.609323
2015-09-10 08:43:00,62.0,0.455143
2015-09-10 08:48:00,63.0,0.000000
2015-09-10 08:53:00,65.0,0.364351
2015-09-10 08:58:00,65.0,0.000000
2015-09-10 09:03:00,61.0,0.648482
2015-09-10 09:13:00,64.0,0.656389
2015-09-10 09:18:00,64.0,0.000000
2015-09-10 09:23:00,62.0,0.626353
2015-09-10 09:28:00,60.0,0.000000
2015-09-10 09:33:00,65.0,0.656542
2015-09-10 09:38:00,67.0,0.000000
2015-09-10 09:43:00,63.0,0.660227
2015-09-10 09:48:00,63.0,0.000000
2015-09-10 09:52:00,63.0,0.602638
2015-09-10 09:57:00,68.0,0.000000
2015-09-10 10:02:00,61.0,0.741981
2015-09-10 10:07:00,65.0,0.000000
2015-09-10 10:12:00,65.0,0.601304
2015-09-10 10:17:00,66.0,0.000000
2015-09-10 10:27:00,67.0,0.481406
2015-09-10 10:32:00,65.0,0.750097
2015-09-10 10:37:00,65.0,0.000000
2015-09-10 10:42:00,64.0,0.339581
2015-09-10 10:47:00,62.0,0.000000
2015-09-10 10:52:00,61.0,0.645968
2015-09-10 10:57:00,63.0,0.000000
2015-09-10 11:02:00,64.0,0.303336
2015-09-10 11:07:00,67.0,0.000000
2015-09-10 11:12:00,62.0,0.682667
2015-09-10 11:17:00,63.0,0.000000
2015-09-10 11:22:00,65.0,0.640009
2015-09-10 11:27:00,63.0,0.000000
2015-09-10 11:32:00,63.0,0.454473
2015-09-10 11:37:00,65.0,0.000000
2015-09-10 11:42:00,62.0,0.574847
2015-09-10 11:47:00,62.0,0.000000
2015-09-10 11:52:00,62.0,0.485120
2015-09-10 11:57:00,66.0,0.000000
2015-09-10 12:02:00,64.0,0.421491
2015-09-10 12:12:00,60.0,0.644116
2015-09-10 12:17:00,65.0,0.000000
2015-09-10 12:32:00,65.0,0.690906
2015-09-10 12:37:00,65.0,0.000000
2015-09-10 12:47:00,63.0,0.232084
2015-09-10 12:52:00,59.0,0.627598
2015-09-10 12:57:00,63.0,0.000000
2015-09-10 13:02:00,65.0,0.627500
2015-09-10 13:07:00,61.0,0.000000
2015-09-10 13:12:00,65.0,0.746681
2015-09-10 13:17:00,66.0,0.000000
2015-09-10 13:22:00,62.0,0.684076
2015-09-10 13:32:00,65.0,0.643001
2015-09-10 13:37:00,63.0,0.000000
2015-09-10 13:47:00,62.0,0.319442
2015-09-10 13:52:00,62.0,0.530674
2015-09-10 13:57:00,67.0,0.000000
2015-09-10 14:02:00,70.0,0.503415
2015-09-10 14:07:00,64.0,0.000000
2015-09-10 14:12:00,66.0,0.853220
2015-09-10 14:17:00,69.0,0.000000
2015-09-10 14:27:00,63.0,0.640935
2015-09-10 14:32:00,61.0,0.674921
2015-09-10 14:37:00,64.0,0.000000
2015-09-10 14:47:00,69.0,0.601745
2015-09-10 14:52:00,67.0,0.770921
2015-09-10 14:57:00,63.0,0.000000
2015-09-10 15:02:00,68.0,0.711912
2015-09-10 15:07:00,65.0,0.000000
2015-09-10 15:17:00,65.0,0.587023
2015-09-10 15:22:00,67.0,0.462349
2015-09-10 15:27:00,63.0,0.000000
2015-09-10 15:32:00,65.0,0.453256
2015-09-10 15:37:00,65.0,0.000000
2015-09-10 15:42:00,65.0,0.000000
2015-09-10 15:52:00,66.0,0.743114
2015-09-10 15:57:00,64.0,0.000000
2015-09-10 16:02:00,65.0,0.149855
2015-09-10 16:12:00,66.0,0.641004
2015-09-10 16:17:00,62.0,0.000000
2015-09-10 16:22:00,65.0,0.514635
2015-09-10 16:27:00,62.0,0.000000
2015-09-10 16:32:00,68.0,0.691258
2015-09-10 16:37:00,66.0,0.000000
2015-09-10 16:42:00,68.0,0.351436
2015-09-10 16:52:00,65.0,0.518758
2015-09-10 16:57:00,66.0,0.000000
2015-09-10 17:02:00,64.0,0.459016
2015-09-10 17:07:00,66.0,0.000000
2015-09-10 17:12:00,64.0,0.583888
2015-09-10 17:17:00,65.0,0.000000
2015-09-10 17:22:00,71.0,0.770029
2015-09-10 17:27:00,64.0,0.000000
2015-09-10 17:32:00,66.0,0.638621
2015-09-10 17:37:00,65.0,0.000000
2015-09-10 17:47:00,66.0,0.420729
