timestamp,value,anomaly_score
2015-09-10 17:52:00,64.0,0.476477
2015-09-10 17:57:00,65.0,0.000000
2015-09-10 18:02:00,69.0,0.630001
2015-09-10 18:07:00,66.0,0.000000
2015-09-10 18:12:00,66.0,0.592631
2015-09-10 18:22:00,64.0,0.473842
2015-09-10 18:27:00,65.0,0.000000
2015-09-10 18:32:00,63.0,0.741025
2015-09-10 18:37:00,67.0,0.000000
2015-09-10 18:42:00,64.0,0.457917
2015-09-10 18:57:00,67.0,0.637610
2015-09-10 19:02:00,66.0,0.292925
2015-09-10 19:07:00,69.0,0.000000
2015-09-10 19:12:00,67.0,0.476561
2015-09-10 19:17:00,67.0,0.000000
2015-09-10 19:22:00,67.0,0.000000
2015-09-10 19:27:00,63.0,0.000000
2015-09-10 19:32:00,68.0,0.673694
2015-09-10 19:37:00,65.0,0.000000
2015-09-10 19:42:00,62.0,0.649411
2015-09-10 19:47:00,67.0,0.000000
2015-09-10 19:52:00,70.0,0.632151
2015-09-10 19:57:00,60.0,0.000000
2015-09-10 20:02:00,67.0,0.825336
2015-09-10 20:07:00,65.0,0.000000
2015-09-10 20:12:00,65.0,0.635985
2015-09-10 20:17:00,64.0,0.000000
2015-09-10 20:22:00,65.0,0.274694
2015-09-10 20:28:00,65.0,0.000000
2015-09-10 20:32:00,62.0,0.594351
2015-09-10 20:38:00,62.0,0.000000
2015-09-10 20:52:00,64.0,0.517528
2015-09-10 20:57:00,73.0,0.000000
2015-09-10 21:07:00,65.0,0.623522
2015-09-10 21:12:00,64.0,0.785497
2015-09-10 21:17:00,68.0,0.000000
2015-09-10 21:22:00,65.0,0.360929
2015-09-10 21:37:00,65.0,0.677925
2015-09-10 21:47:00,65.0,0.085403
2015-09-10 21:52:00,62.0,0.667494
2015-09-10 22:12:00,69.0,0.569349
2015-09-10 22:27:00,62.0,0.612337
2015-09-10 22:32:00,65.0,0.620590
2015-09-10 22:52:00,66.0,0.633704
2015-09-10 23:17:00,68.0,0.461644
2015-09-10 23:22:00,59.0,0.838551
2015-09-10 23:32:00,61.0,0.814432
2015-09-10 23:37:00,63.0,0.000000
2015-09-11 00:02:00,60.0,0.801864
2015-09-11 00:27:00,64.0,0.632933
2015-09-11 00:32:00,60.0,0.611642
2015-09-11 00:37:00,57.0,0.000000
2015-09-11 00:52:00,65.0,0.678509
2015-09-11 00:57:00,63.0,0.000000
2015-09-11 01:12:00,62.0,0.637192
2015-09-11 01:57:00,62.0,0.631024
2015-09-11 02:17:00,61.0,0.550179
2015-09-11 03:32:00,62.0,0.734827
2015-09-11 03:42:00,65.0,0.529692
2015-09-11 03:47:00,68.0,0.000000
2015-09-11 03:57:00,61.0,0.616545
2015-09-11 04:32:00,67.0,0.715887
2015-09-11 04:47:00,60.0,0.584431
2015-09-11 04:52:00,59.0,0.508872
2015-09-11 04:57:00,65.0,0.000000
2015-09-11 05:02:00,63.0,0.000000
2015-09-11 05:07:00,66.0,0.000000
2015-09-11 05:12:00,58.0,0.848971
2015-09-11 05:17:00,66.0,0.000000
2015-09-11 05:27:00,67.0,0.628399
2015-09-11 05:32:00,65.0,0.813679
2015-09-11 05:37:00,66.0,0.000000
2015-09-11 05:47:00,67.0,0.277095
2015-09-11 05:52:00,65.0,0.652426
2015-09-11 05:57:00,68.0,0.000000
2015-09-11 06:02:00,66.0,0.444422
2015-09-11 06:07:00,67.0,0.000000
2015-09-11 06:12:00,63.0,0.591298
2015-09-11 06:17:00,69.0,0.000000
2015-09-11 06:22:00,53.0,0.889324
2015-09-11 06:27:00,65.0,0.000000
2015-09-11 06:37:00,64.0,0.887192
2015-09-11 06:42:00,64.0,0.737718
2015-09-11 06:47:00,64.0,0.000000
2015-09-11 06:52:00,65.0,0.626531
2015-09-11 06:57:00,67.0,0.000000
2015-09-11 07:02:00,67.0,0.445062
2015-09-11 07:07:00,63.0,0.000000
2015-09-11 07:12:00,67.0,0.602349
2015-09-11 07:17:00,65.0,0.000000
2015-09-11 07:27:00,63.0,0.594904
2015-09-11 07:32:00,62.0,0.423403
2015-09-11 07:37:00,62.0,0.000000
2015-09-11 07:42:00,64.0,0.516178
2015-09-11 07:52:00,66.0,0.731124
2015-09-11 07:57:00,67.0,0.000000
2015-09-11 08:02:00,65.0,0.580323
2015-09-11 08:07:00,67.0,0.000000
2015-09-11 08:12:00,64.0,0.624985
2015-09-11 08:17:00,66.0,0.000000
2015-09-11 08:22:00,68.0,0.565318
2015-09-11 08:27:00,68.0,0.000000
2015-09-11 08:32:00,62.0,0.776145
2015-09-11 08:37:00,64.0,0.000000
2015-09-11 08:42:00,66.0,0.700883
2015-09-11 08:57:00,66.0,0.570709
2015-09-11 09:02:00,62.0,0.640390
2015-09-11 09:07:00,63.0,0.000000
2015-09-11 09:17:00,65.0,0.569051
2015-09-11 09:22:00,62.0,0.593631
2015-09-11 09:27:00,65.0,0.000000
2015-09-11 09:32:00,58.0,0.805156
2015-09-11 09:37:00,64.0,0.000000
2015-09-11 09:47:00,62.0,0.546075
2015-09-11 09:52:00,65.0,0.651055
2015-09-11 09:57:00,65.0,0.000000
2015-09-11 10:07:00,65.0,0.342172
2015-09-11 10:12:00,61.0,0.671229
2015-09-11 10:17:00,62.0,0.000000
2015-09-11 10:22:00,61.0,0.305077
2015-09-11 10:27:00,63.0,0.000000
2015-09-11 10:29:00,65.0,0.000000
2015-09-11 10:34:00,63.0,0.728968
2015-09-11 10:39:00,64.0,0.000000
2015-09-11 10:44:00,68.0,0.647611
2015-09-11 10:49:00,66.0,0.000000
2015-09-11 10:59:00,65.0,0.710934
2015-09-11 11:09:00,66.0,0.676115
2015-09-11 11:14:00,63.0,0.708378
2015-09-11 11:19:00,61.0,0.000000
2015-09-11 11:24:00,62.0,0.440978
2015-09-11 11:29:00,65.0,0.000000
2015-09-11 11:34:00,61.0,0.693182
2015-09-11 11:39:00,62.0,0.000000
2015-09-11 11:44:00,62.0,0.640140
2015-09-11 11:49:00,63.0,0.000000
2015-09-11 11:54:00,64.0,0.634809
2015-09-11 11:59:00,66.0,0.000000
2015-09-11 12:04:00,64.0,0.135758
2015-09-11 12:09:00,62.0,0.000000
2015-09-11 12:14:00,62.0,0.620361
2015-09-11 12:24:00,65.0,0.496783
2015-09-11 12:34:00,66.0,0.607127
2015-09-11 12:39:00,66.0,0.000000
2015-09-11 12:44:00,63.0,0.417046
2015-09-11 12:54:00,63.0,0.527753
2015-09-11 12:59:00,63.0,0.000000
2015-09-11 13:04:00,67.0,0.569275
2015-09-11 13:09:00,60.0,0.000000
2015-09-11 13:14:00,61.0,0.843805
2015-09-11 13:24:00,62.0,0.793037
2015-09-11 13:29:00,66.0,0.000000
2015-09-11 13:34:00,64.0,0.619624
2015-09-11 13:39:00,66.0,0.000000
2015-09-11 13:44:00,67.0,0.629706
2015-09-11 13:49:00,67.0,0.000000
2015-09-11 13:54:00,67.0,0.200356
2015-09-11 13:59:00,60.0,0.000000
2015-09-11 14:04:00,70.0,0.682778
2015-09-11 14:09:00,63.0,0.000000
2015-09-11 14:14:00,59.0,0.940521
2015-09-11 14:24:00,64.0,0.886563
2015-09-11 14:29:00,65.0,0.000000
2015-09-11 14:34:00,62.0,0.669684
2015-09-11 14:39:00,63.0,0.000000
2015-09-11 14:44:00,62.0,0.545337
2015-09-11 14:54:00,63.0,0.613210
2015-09-11 14:59:00,64.0,0.000000
2015-09-11 15:04:00,62.0,0.000000
2015-09-11 15:09:00,66.0,0.000000
2015-09-11 15:14:00,65.0,0.646107
2015-09-11 15:19:00,65.0,0.000000
2015-09-11 15:24:00,65.0,0.614987
2015-09-11 15:29:00,60.0,0.000000
2015-09-11 15:34:00,64.0,0.585868
2015-09-11 15:39:00,64.0,0.000000
2015-09-11 15:44:00,68.0,0.570211
2015-09-11 15:49:00,64.0,0.000000
2015-09-11 15:54:00,63.0,0.826206
2015-09-11 16:09:00,68.0,0.590192
2015-09-11 16:19:00,65.0,0.482297
2015-09-11 16:24:00,68.0,0.004114
2015-09-11 16:29:00,66.0,0.000000
2015-09-11 16:34:00,68.0,0.650779
2015-09-11 16:44:00,67.0,0.713198
2015-09-11 16:49:00,65.0,0.000000
2015-09-11 16:59:00,63.0,0.453672
2015-09-11 17:04:00,69.0,0.470652
2015-09-11 17:09:00,66.0,0.000000
2015-09-11 17:14:00,68.0,0.813382
2015-09-11 17:19:00,68.0,0.000000
2015-09-11 17:24:00,64.0,0.785765
2015-09-11 17:29:00,68.0,0.000000
2015-09-11 17:34:00,65.0,0.815646
2015-09-11 17:39:00,67.0,0.000000
2015-09-11 17:44:00,67.0,0.844421
2015-09-11 17:49:00,67.0,0.000000
2015-09-11 17:54:00,68.0,0.594139
2015-09-11 17:59:00,70.0,0.000000
2015-09-11 18:04:00,66.0,0.013010
2015-09-11 18:16:00,65.0,0.501620
2015-09-11 18:21:00,69.0,0.784804
2015-09-11 18:26:00,65.0,0.000000
2015-09-11 18:36:00,61.0,0.723688
2015-09-11 18:41:00,62.0,0.561318
2015-09-11 18:46:00,66.0,0.000000
2015-09-11 18:51:00,66.0,0.567367
2015-09-11 18:56:00,70.0,0.000000
2015-09-11 19:01:00,65.0,0.824562
2015-09-11 19:11:00,67.0,0.705676
2015-09-11 19:16:00,64.0,0.000000
2015-09-11 19:21:00,70.0,0.884625
2015-09-11 19:26:00,66.0,0.000000
2015-09-11 19:31:00,66.0,0.764610
2015-09-11 19:41:00,64.0,0.305315
2015-09-11 19:46:00,67.0,0.000000
2015-09-11 19:51:00,70.0,0.477064
2015-09-11 19:56:00,64.0,0.000000
2015-09-11 20:01:00,62.0,0.184739
2015-09-11 20:16:00,64.0,0.837167
2015-09-11 20:21:00,63.0,0.396033
2015-09-11 20:26:00,63.0,0.000000
2015-09-11 20:31:00,62.0,0.615841
2015-09-11 20:46:00,63.0,0.000000
2015-09-11 20:51:00,62.0,0.407252
2015-09-11 21:01:00,68.0,0.458313
2015-09-11 21:21:00,64.0,0.722065
2015-09-11 21:36:00,65.0,0.404622
2015-09-11 21:41:00,65.0,0.305293
2015-09-11 21:46:00,65.0,0.000000
2015-09-11 21:51:00,64.0,0.348379
2015-09-11 22:06:00,60.0,0.173752
2015-09-11 22:11:00,62.0,0.568359
2015-09-11 22:16:00,64.0,0.000000
2015-09-11 22:21:00,63.0,0.580448
2015-09-11 22:31:00,63.0,0.408772
2015-09-11 22:41:00,64.0,0.000000
2015-09-11 22:46:00,64.0,0.000000
2015-09-11 22:51:00,67.0,0.539727
2015-09-11 23:01:00,60.0,0.577180
2015-09-11 23:06:00,65.0,0.000000
2015-09-11 23:11:00,65.0,0.676279
2015-09-11 23:16:00,68.0,0.000000
2015-09-12 00:06:00,61.0,0.719768
2015-09-12 00:11:00,66.0,0.813647
2015-09-12 00:16:00,63.0,0.000000
2015-09-12 00:31:00,59.0,0.590032
2015-09-12 00:36:00,63.0,0.000000
2015-09-12 00:46:00,67.0,0.245534
2015-09-12 01:11:00,74.0,0.829740
2015-09-12 01:16:00,59.0,0.000000
2015-09-12 01:21:00,63.0,0.889903
2015-09-12 01:36:00,63.0,0.997803
2015-09-12 01:41:00,67.0,0.609783
2015-09-12 02:21:00,64.0,0.936556
2015-09-12 02:36:00,66.0,0.718945
2015-09-12 02:46:00,58.0,0.658590
2015-09-12 03:26:00,70.0,0.817189
2015-09-12 03:36:00,67.0,0.673207
2015-09-12 03:51:00,64.0,0.892381
2015-09-12 04:01:00,58.0,0.307735
2015-09-12 04:41:00,62.0,0.917578
2015-09-12 04:56:00,76.0,0.493201
2015-09-12 05:31:00,74.0,0.772881
2015-09-12 05:36:00,69.0,0.000000
2015-09-12 05:41:00,65.0,0.394322
2015-09-12 05:46:00,66.0,0.000000
2015-09-12 05:51:00,75.0,0.904125
2015-09-12 05:56:00,72.0,0.000000
2015-09-12 06:01:00,62.0,0.928899
2015-09-12 06:06:00,63.0,0.000000
2015-09-12 06:11:00,65.0,0.920734
2015-09-12 06:16:00,73.0,0.000000
2015-09-12 06:21:00,71.0,0.818469
2015-09-12 06:26:00,66.0,0.000000
2015-09-12 06:31:00,70.0,0.878989
2015-09-12 06:41:00,68.0,0.635546
2015-09-12 06:46:00,63.0,0.000000
2015-09-12 06:51:00,66.0,0.833015
2015-09-12 07:01:00,68.0,0.703001
2015-09-12 07:06:00,73.0,0.000000
2015-09-12 07:11:00,69.0,0.999406
2015-09-12 07:16:00,55.0,0.000000
2015-09-12 07:26:00,64.0,0.905275
2015-09-12 07:46:00,67.0,0.969630
2015-09-12 07:51:00,72.0,0.877049
2015-09-12 07:56:00,66.0,0.000000
2015-09-12 08:06:00,68.0,0.733482
2015-09-12 08:11:00,68.0,0.625177
2015-09-12 08:16:00,65.0,0.000000
2015-09-12 08:21:00,65.0,0.248279
2015-09-12 08:31:00,66.0,0.937836
2015-09-12 08:41:00,66.0,0.000000
2015-09-12 08:51:00,67.0,0.331845
2015-09-12 08:56:00,64.0,0.000000
2015-09-12 09:01:00,65.0,0.496871
2015-09-12 09:06:00,70.0,0.000000
2015-09-12 09:11:00,65.0,0.822024
2015-09-12 09:16:00,66.0,0.000000
2015-09-12 09:21:00,70.0,0.776295
2015-09-12 09:26:00,65.0,0.000000
2015-09-12 09:31:00,68.0,0.833502
2015-09-12 09:36:00,70.0,0.000000
2015-09-12 09:41:00,65.0,0.804378
2015-09-12 09:51:00,68.0,0.616476
2015-09-12 09:56:00,64.0,0.000000
2015-09-12 10:01:00,67.0,0.805619
2015-09-12 10:06:00,64.0,0.000000
2015-09-12 10:11:00,64.0,0.606099
2015-09-12 10:16:00,65.0,0.000000
2015-09-12 10:21:00,71.0,0.806506
2015-09-12 10:26:00,68.0,0.000000
2015-09-12 10:31:00,63.0,0.806237
2015-09-12 10:36:00,70.0,0.000000
2015-09-12 10:41:00,68.0,0.802529
2015-09-12 10:46:00,62.0,0.000000
2015-09-12 10:51:00,63.0,0.763228
2015-09-12 10:56:00,61.0,0.000000
2015-09-12 11:06:00,63.0,0.756204
2015-09-12 11:11:00,64.0,0.448280
2015-09-12 11:26:00,63.0,0.056694
2015-09-12 11:31:00,69.0,0.858439
2015-09-12 11:36:00,66.0,0.000000
2015-09-12 11:41:00,65.0,0.595206
2015-09-12 11:46:00,64.0,0.000000
2015-09-12 11:51:00,64.0,0.615182
2015-09-12 11:56:00,67.0,0.000000
2015-09-12 12:01:00,65.0,0.574974
2015-09-12 12:06:00,62.0,0.000000
2015-09-12 12:11:00,62.0,0.487930
2015-09-12 12:16:00,63.0,0.000000
2015-09-12 12:21:00,62.0,0.177028
2015-09-12 12:26:00,63.0,0.000000
2015-09-12 12:31:00,66.0,0.572450
2015-09-12 12:36:00,63.0,0.000000
2015-09-12 12:46:00,66.0,0.594148
2015-09-12 12:51:00,66.0,0.177426
2015-09-12 12:56:00,66.0,0.000000
2015-09-12 13:06:00,59.0,0.720257
2015-09-12 13:11:00,65.0,0.875872
2015-09-12 13:16:00,68.0,0.000000
2015-09-12 13:21:00,65.0,0.795219
2015-09-12 13:26:00,66.0,0.000000
2015-09-12 13:31:00,65.0,0.768067
2015-09-12 13:36:00,61.0,0.000000
2015-09-12 13:41:00,64.0,0.752157
2015-09-12 13:46:00,65.0,0.000000
2015-09-12 13:51:00,65.0,0.589602
2015-09-12 14:06:00,65.0,0.368499
2015-09-12 14:11:00,66.0,0.399367
2015-09-12 14:16:00,67.0,0.000000
2015-09-12 14:21:00,65.0,0.568356
2015-09-12 14:26:00,68.0,0.000000
2015-09-12 14:31:00,63.0,0.782340
2015-09-12 14:36:00,66.0,0.000000
2015-09-12 14:41:00,64.0,0.764722
2015-09-12 14:51:00,62.0,0.143769
2015-09-12 14:56:00,65.0,0.000000
2015-09-12 15:01:00,65.0,0.364484
2015-09-12 15:06:00,66.0,0.000000
2015-09-12 15:11:00,61.0,0.764752
2015-09-12 15:16:00,68.0,0.000000
2015-09-12 15:21:00,65.0,0.816946
2015-09-12 15:36:00,68.0,0.685672
2015-09-12 15:46:00,67.0,0.322195
2015-09-12 15:51:00,63.0,0.748455
2015-09-12 16:01:00,69.0,0.565457
2015-09-12 16:06:00,62.0,0.000000
2015-09-12 16:11:00,65.0,0.828146
2015-09-12 16:16:00,74.0,0.000000
2015-09-12 16:21:00,67.0,0.926512
2015-09-12 16:26:00,68.0,0.000000
2015-09-12 16:31:00,68.0,0.824383
2015-09-12 16:36:00,69.0,0.000000
2015-09-12 16:41:00,64.0,0.749584
2015-09-12 16:46:00,67.0,0.000000
2015-09-12 16:51:00,66.0,0.764288
2015-09-12 16:56:00,69.0,0.000000
2015-09-12 17:01:00,67.0,0.561360
2015-09-12 17:06:00,66.0,0.000000
2015-09-12 17:11:00,64.0,0.586836
2015-09-12 17:16:00,61.0,0.000000
2015-09-12 17:21:00,67.0,0.872921
2015-09-12 17:26:00,65.0,0.000000
2015-09-12 17:31:00,66.0,0.824159
2015-09-12 17:36:00,57.0,0.000000
2015-09-12 17:41:00,66.0,0.903559
2015-09-12 17:46:00,66.0,0.000000
2015-09-12 17:51:00,68.0,0.858719
2015-09-12 17:56:00,64.0,0.000000
2015-09-12 18:01:00,65.0,0.467530
2015-09-12 18:06:00,66.0,0.000000
2015-09-12 18:11:00,65.0,0.785817
2015-09-12 18:16:00,67.0,0.000000
2015-09-12 18:21:00,62.0,0.752877
2015-09-12 18:26:00,66.0,0.000000
2015-09-12 18:31:00,66.0,0.753998
2015-09-12 18:46:00,64.0,0.341485
2015-09-12 18:56:00,71.0,0.617623
2015-09-12 19:01:00,67.0,0.794139
2015-09-12 19:11:00,65.0,0.754392
2015-09-12 19:21:00,63.0,0.017973
2015-09-12 19:31:00,68.0,0.422787
2015-09-12 19:36:00,66.0,0.000000
2015-09-12 19:41:00,60.0,0.783951
2015-09-12 19:46:00,61.0,0.000000
2015-09-12 19:51:00,67.0,0.870881
2015-09-12 20:01:00,66.0,0.687156
2015-09-12 20:11:00,62.0,0.555439
2015-09-12 20:21:00,65.0,0.422244
2015-09-12 20:26:00,63.0,0.000000
2015-09-12 20:31:00,66.0,0.645018
2015-09-12 20:36:00,64.0,0.000000
2015-09-12 20:41:00,64.0,0.491394
2015-09-12 20:46:00,68.0,0.000000
2015-09-12 20:51:00,64.0,0.766730
2015-09-12 21:01:00,66.0,0.545441
2015-09-12 21:06:00,63.0,0.000000
2015-09-12 21:16:00,65.0,0.705525
2015-09-12 21:21:00,64.0,0.443757
2015-09-12 21:26:00,68.0,0.000000
2015-09-12 21:36:00,64.0,0.741902
2015-09-12 21:41:00,62.0,0.573943
2015-09-12 21:46:00,63.0,0.000000
2015-09-12 21:51:00,61.0,0.575114
2015-09-12 21:56:00,68.0,0.000000
2015-09-12 22:01:00,61.0,0.859604
2015-09-12 22:06:00,65.0,0.000000
2015-09-12 22:16:00,64.0,0.797628
2015-09-12 22:26:00,64.0,0.411708
2015-09-12 22:36:00,71.0,0.584489
2015-09-12 22:41:00,63.0,0.923267
2015-09-12 22:46:00,62.0,0.000000
2015-09-12 22:51:00,67.0,0.870017
2015-09-12 22:56:00,62.0,0.000000
2015-09-12 23:01:00,59.0,0.746025
2015-09-12 23:06:00,67.0,0.000000
2015-09-12 23:16:00,61.0,0.772173
2015-09-12 23:21:00,61.0,0.492369
2015-09-12 23:31:00,76.0,0.775813
2015-09-12 23:41:00,63.0,0.788855
2015-09-12 23:46:00,59.0,0.000000
2015-09-12 23:51:00,61.0,0.998664
2015-09-12 23:56:00,60.0,0.000000
2015-09-13 00:01:00,68.0,0.922852
2015-09-13 00:11:00,65.0,0.870503
2015-09-13 00:16:00,65.0,0.000000
2015-09-13 00:26:00,64.0,0.572207
2015-09-13 00:31:00,66.0,0.865136
2015-09-13 00:56:00,60.0,0.509415
2015-09-13 01:31:00,60.0,0.684917
2015-09-13 01:41:00,59.0,0.329910
2015-09-13 02:01:00,51.0,0.468370
2015-09-13 02:06:00,61.0,0.000000
2015-09-13 02:11:00,71.0,0.853126
2015-09-13 02:56:00,62.0,0.776797
2015-09-13 03:01:00,67.0,0.840954
2015-09-13 03:11:00,64.0,0.973963
2015-09-13 05:06:00,62.0,0.900641
2015-09-13 05:11:00,71.0,0.865658
2015-09-13 05:26:00,60.0,0.772012
2015-09-13 05:56:00,61.0,0.823060
2015-09-13 06:01:00,60.0,0.318422
2015-09-13 06:06:00,70.0,0.000000
2015-09-13 06:21:00,67.0,0.759594
2015-09-13 06:26:00,61.0,0.000000
2015-09-13 06:36:00,72.0,0.864264
2015-09-13 06:46:00,66.0,0.819522
2015-09-13 06:51:00,66.0,0.800631
2015-09-13 06:56:00,65.0,0.000000
2015-09-13 07:01:00,53.0,0.920844
2015-09-13 07:11:00,67.0,0.863644
2015-09-13 07:16:00,61.0,0.000000
2015-09-13 07:21:00,64.0,0.848296
2015-09-13 07:26:00,64.0,0.000000
2015-09-13 07:31:00,62.0,0.731748
2015-09-13 07:36:00,65.0,0.000000
2015-09-13 07:46:00,62.0,0.684486
2015-09-13 07:56:00,66.0,0.773646
2015-09-13 08:01:00,66.0,0.463755
2015-09-13 08:06:00,63.0,0.000000
2015-09-13 08:16:00,64.0,0.424844
2015-09-13 08:31:00,68.0,0.899384
2015-09-13 08:36:00,66.0,0.000000
2015-09-13 08:41:00,70.0,0.627106
2015-09-13 08:46:00,64.0,0.000000
2015-09-13 08:51:00,62.0,0.567631
2015-09-13 08:56:00,65.0,0.000000
2015-09-13 09:01:00,65.0,0.374056
2015-09-13 09:06:00,65.0,0.000000
2015-09-13 09:11:00,63.0,0.678716
2015-09-13 09:16:00,67.0,0.000000
2015-09-13 09:26:00,65.0,0.596774
2015-09-13 09:31:00,66.0,0.685339
2015-09-13 09:36:00,66.0,0.000000
2015-09-13 09:41:00,70.0,0.683522
2015-09-13 09:46:00,63.0,0.000000
2015-09-13 09:51:00,66.0,0.812848
2015-09-13 09:56:00,70.0,0.000000
