timestamp,value,anomaly_score
2015-09-13 10:06:00,65.0,0.726323
2015-09-13 10:11:00,63.0,0.698948
2015-09-13 10:16:00,66.0,0.000000
2015-09-13 10:31:00,62.0,0.697334
2015-09-13 10:36:00,64.0,0.000000
2015-09-13 10:41:00,69.0,0.681156
2015-09-13 10:46:00,68.0,0.000000
2015-09-13 10:51:00,64.0,0.778969
2015-09-13 10:56:00,66.0,0.000000
2015-09-13 11:06:00,66.0,0.677726
2015-09-13 11:11:00,64.0,0.550816
2015-09-13 11:16:00,67.0,0.000000
2015-09-13 11:21:00,66.0,0.528614
2015-09-13 11:31:00,65.0,0.253664
2015-09-13 11:36:00,62.0,0.000000
2015-09-13 11:41:00,67.0,0.858397
2015-09-13 11:46:00,61.0,0.000000
2015-09-13 11:51:00,67.0,0.883857
2015-09-13 11:56:00,66.0,0.000000
2015-09-13 12:01:00,62.0,0.747559
2015-09-13 12:06:00,63.0,0.000000
2015-09-13 12:11:00,66.0,0.615101
2015-09-13 12:16:00,66.0,0.000000
2015-09-13 12:21:00,63.0,0.607815
2015-09-13 12:26:00,66.0,0.000000
2015-09-13 12:31:00,65.0,0.685184
2015-09-13 12:41:00,63.0,0.171006
2015-09-13 12:46:00,63.0,0.000000
2015-09-13 12:48:00,63.0,0.000000
2015-09-13 12:53:00,58.0,0.494519
2015-09-13 12:58:00,65.0,0.000000
2015-09-13 13:03:00,64.0,0.789357
2015-09-13 13:08:00,65.0,0.000000
2015-09-13 13:13:00,64.0,0.696909
2015-09-13 13:18:00,64.0,0.000000
2015-09-13 13:23:00,62.0,0.185778
2015-09-13 13:28:00,63.0,0.000000
2015-09-13 13:33:00,69.0,0.664260
2015-09-13 13:43:00,66.0,0.732959
2015-09-13 13:48:00,61.0,0.000000
2015-09-13 13:53:00,67.0,0.626255
2015-09-13 13:58:00,63.0,0.000000
2015-09-13 14:03:00,67.0,0.527075
2015-09-13 14:13:00,59.0,0.754670
2015-09-13 14:18:00,61.0,0.000000
2015-09-13 14:23:00,70.0,0.862803
2015-09-13 14:28:00,65.0,0.000000
2015-09-13 14:38:00,65.0,0.834203
2015-09-13 14:43:00,66.0,0.741256
2015-09-13 14:48:00,63.0,0.000000
2015-09-13 14:58:00,67.0,0.338547
2015-09-13 15:03:00,65.0,0.347165
2015-09-13 15:08:00,63.0,0.000000
2015-09-13 15:13:00,68.0,0.507021
2015-09-13 15:18:00,68.0,0.000000
2015-09-13 15:23:00,64.0,0.673717
2015-09-13 15:28:00,69.0,0.000000
2015-09-13 15:33:00,64.0,0.454647
2015-09-13 15:38:00,65.0,0.000000
2015-09-13 15:48:00,64.0,0.564874
2015-09-13 15:53:00,63.0,0.694353
2015-09-13 15:58:00,64.0,0.000000
2015-09-13 16:03:00,61.0,0.000000
2015-09-13 16:08:00,62.0,0.000000
2015-09-13 16:13:00,64.0,0.520221
2015-09-13 16:18:00,66.0,0.000000
2015-09-13 16:23:00,63.0,0.525269
2015-09-13 16:28:00,68.0,0.000000
2015-09-13 16:33:00,68.0,0.535432
2015-09-13 16:38:00,65.0,0.000000
2015-09-13 16:43:00,64.0,0.522549
2015-09-13 17:03:00,67.0,0.508827
2015-09-13 17:08:00,69.0,0.000000
2015-09-13 17:13:00,63.0,0.519481
2015-09-13 17:18:00,68.0,0.000000
2015-09-13 17:23:00,69.0,0.842349
2015-09-13 17:28:00,63.0,0.000000
2015-09-13 17:33:00,64.0,0.530409
2015-09-13 17:38:00,64.0,0.000000
2015-09-13 17:48:00,62.0,0.459723
2015-09-13 17:53:00,64.0,0.427052
2015-09-13 17:58:00,68.0,0.000000
2015-09-13 18:08:00,65.0,0.201964
2015-09-13 18:13:00,66.0,0.691653
2015-09-13 18:18:00,66.0,0.000000
2015-09-13 18:23:00,63.0,0.472620
2015-09-13 18:28:00,63.0,0.000000
2015-09-13 18:33:00,65.0,0.692356
2015-09-13 18:38:00,67.0,0.000000
2015-09-13 18:48:00,63.0,0.366436
2015-09-13 18:53:00,67.0,0.454569
2015-09-13 18:58:00,69.0,0.000000
2015-09-13 19:03:00,63.0,0.621305
2015-09-13 19:08:00,63.0,0.000000
2015-09-13 19:18:00,64.0,0.770672
2015-09-13 19:23:00,66.0,0.576365
2015-09-13 19:28:00,68.0,0.000000
2015-09-13 19:33:00,67.0,0.555961
2015-09-13 19:38:00,62.0,0.000000
2015-09-13 19:48:00,66.0,0.304704
2015-09-13 19:53:00,66.0,0.736011
2015-09-13 19:58:00,64.0,0.000000
2015-09-13 20:08:00,64.0,0.091750
2015-09-13 20:13:00,64.0,0.741612
2015-09-13 20:18:00,66.0,0.000000
2015-09-13 20:23:00,63.0,0.000000
2015-09-13 20:28:00,70.0,0.000000
2015-09-13 20:33:00,65.0,0.399788
2015-09-13 20:43:00,64.0,0.523312
2015-09-13 20:53:00,61.0,0.520567
2015-09-13 21:03:00,62.0,0.381650
2015-09-13 21:18:00,70.0,0.692019
2015-09-13 21:23:00,65.0,0.549196
2015-09-13 21:28:00,68.0,0.000000
2015-09-13 21:33:00,68.0,0.568489
2015-09-13 21:38:00,61.0,0.000000
2015-09-13 21:43:00,65.0,0.409775
2015-09-13 21:48:00,62.0,0.000000
2015-09-13 22:08:00,63.0,0.868712
2015-09-13 22:13:00,66.0,0.344822
2015-09-13 22:18:00,61.0,0.000000
2015-09-13 22:33:00,66.0,0.557432
2015-09-13 22:38:00,70.0,0.000000
2015-09-13 22:48:00,58.0,0.512293
2015-09-13 22:53:00,77.0,0.865648
2015-09-13 22:58:00,66.0,0.000000
2015-09-13 23:08:00,64.0,0.941368
2015-09-13 23:28:00,60.0,0.919537
2015-09-13 23:38:00,65.0,0.403731
2015-09-13 23:43:00,61.0,0.515680
2015-09-13 23:48:00,60.0,0.000000
2015-09-13 23:53:00,63.0,0.831885
2015-09-14 00:18:00,62.0,0.576122
2015-09-14 00:43:00,53.0,0.659547
2015-09-14 00:53:00,66.0,0.865783
2015-09-14 00:58:00,66.0,0.000000
2015-09-14 01:08:00,57.0,0.825787
2015-09-14 01:28:00,64.0,0.818840
2015-09-14 02:03:00,67.0,0.905974
2015-09-14 02:28:00,64.0,0.457783
2015-09-14 02:43:00,64.0,0.689603
2015-09-14 02:48:00,66.0,0.000000
2015-09-14 02:58:00,65.0,0.000000
2015-09-14 03:08:00,57.0,0.515897
2015-09-14 03:13:00,63.0,0.821559
2015-09-14 03:23:00,61.0,0.577643
2015-09-14 03:48:00,73.0,0.730553
2015-09-14 04:13:00,73.0,0.723236
2015-09-14 04:23:00,59.0,0.753004
2015-09-14 04:28:00,61.0,0.000000
2015-09-14 04:43:00,65.0,0.930466
2015-09-14 04:48:00,64.0,0.000000
2015-09-14 04:53:00,69.0,0.789343
2015-09-14 04:58:00,64.0,0.000000
2015-09-14 05:03:00,62.0,0.748396
2015-09-14 05:08:00,60.0,0.000000
2015-09-14 05:18:00,67.0,0.686173
2015-09-14 05:23:00,66.0,0.295412
2015-09-14 05:28:00,71.0,0.000000
2015-09-14 05:33:00,67.0,0.765494
2015-09-14 05:38:00,65.0,0.000000
2015-09-14 05:43:00,67.0,0.417429
2015-09-14 05:48:00,62.0,0.000000
2015-09-14 05:53:00,69.0,0.942085
2015-09-14 05:58:00,67.0,0.000000
2015-09-14 06:03:00,66.0,0.677173
2015-09-14 06:08:00,64.0,0.000000
2015-09-14 06:13:00,65.0,0.555725
2015-09-14 06:18:00,65.0,0.000000
2015-09-14 06:23:00,61.0,0.516194
2015-09-14 06:28:00,66.0,0.000000
2015-09-14 06:33:00,64.0,0.535069
2015-09-14 06:38:00,64.0,0.000000
2015-09-14 06:43:00,63.0,0.531351
2015-09-14 06:48:00,69.0,0.000000
2015-09-14 06:53:00,64.0,0.000000
2015-09-14 06:58:00,66.0,0.000000
2015-09-14 07:03:00,67.0,0.535876
2015-09-14 07:08:00,64.0,0.000000
2015-09-14 07:13:00,64.0,0.819456
2015-09-14 07:18:00,65.0,0.000000
2015-09-14 07:23:00,65.0,0.105166
2015-09-14 07:28:00,59.0,0.000000
2015-09-14 07:33:00,68.0,0.457334
2015-09-14 07:38:00,66.0,0.000000
2015-09-14 07:43:00,67.0,0.692428
2015-09-14 07:48:00,66.0,0.000000
2015-09-14 07:53:00,66.0,0.696289
2015-09-14 07:58:00,63.0,0.000000
2015-09-14 08:03:00,57.0,0.597373
2015-09-14 08:08:00,53.0,0.000000
2015-09-14 08:13:00,53.0,0.604553
2015-09-14 08:18:00,57.0,0.000000
2015-09-14 08:23:00,65.0,0.854213
2015-09-14 08:38:00,64.0,0.918530
2015-09-14 08:43:00,64.0,0.721835
2015-09-14 08:48:00,59.0,0.000000
2015-09-14 08:53:00,63.0,0.753957
2015-09-14 08:58:00,68.0,0.000000
2015-09-14 09:03:00,64.0,0.451053
2015-09-14 09:08:00,62.0,0.000000
2015-09-14 09:13:00,61.0,0.925882
2015-09-14 09:18:00,66.0,0.000000
2015-09-14 09:23:00,62.0,0.108421
2015-09-14 09:28:00,66.0,0.000000
2015-09-14 09:33:00,61.0,0.857203
2015-09-14 09:43:00,66.0,0.691123
2015-09-14 09:48:00,64.0,0.000000
2015-09-14 09:53:00,63.0,0.732797
2015-09-14 09:58:00,60.0,0.000000
2015-09-14 10:03:00,63.0,0.304092
2015-09-14 10:08:00,65.0,0.000000
2015-09-14 10:13:00,65.0,0.343254
2015-09-14 10:18:00,65.0,0.000000
2015-09-14 10:23:00,61.0,0.514488
2015-09-14 10:28:00,60.0,0.000000
2015-09-14 10:33:00,64.0,0.684275
2015-09-14 10:38:00,59.0,0.000000
2015-09-14 10:43:00,64.0,0.484203
2015-09-14 10:48:00,64.0,0.000000
2015-09-14 10:53:00,66.0,0.444145
2015-09-14 10:58:00,64.0,0.000000
2015-09-14 11:03:00,65.0,0.389218
2015-09-14 11:08:00,62.0,0.000000
2015-09-14 11:13:00,61.0,0.636597
2015-09-14 11:18:00,61.0,0.000000
2015-09-14 11:28:00,58.0,0.184169
2015-09-14 11:33:00,66.0,0.612338
2015-09-14 11:38:00,63.0,0.000000
2015-09-14 11:43:00,60.0,0.815791
2015-09-14 11:48:00,61.0,0.000000
2015-09-14 11:53:00,60.0,0.762059
2015-09-14 11:58:00,63.0,0.000000
2015-09-14 12:03:00,63.0,0.529530
2015-09-14 12:13:00,61.0,0.450269
2015-09-14 12:18:00,62.0,0.000000
2015-09-14 12:23:00,63.0,0.376499
2015-09-14 12:28:00,64.0,0.000000
2015-09-14 12:33:00,63.0,0.482974
2015-09-14 12:43:00,61.0,0.186547
2015-09-14 12:48:00,64.0,0.000000
2015-09-14 12:53:00,60.0,0.317824
2015-09-14 12:58:00,63.0,0.000000
2015-09-14 13:03:00,65.0,0.587930
2015-09-14 13:08:00,61.0,0.000000
2015-09-14 13:13:00,64.0,0.683240
2015-09-14 13:15:00,64.0,0.000000
2015-09-14 13:20:00,58.0,0.833331
2015-09-14 13:30:00,62.0,0.700774
2015-09-14 13:35:00,62.0,0.000000
2015-09-14 13:40:00,60.0,0.505863
2015-09-14 13:45:00,61.0,0.000000
2015-09-14 13:50:00,65.0,0.656901
2015-09-14 13:55:00,65.0,0.000000
2015-09-14 14:00:00,65.0,0.521645
2015-09-14 14:05:00,57.0,0.000000
2015-09-14 14:10:00,65.0,0.929952
2015-09-14 14:15:00,66.0,0.000000
2015-09-14 14:20:00,66.0,0.887801
2015-09-14 14:25:00,66.0,0.000000
2015-09-14 14:30:00,68.0,0.589056
2015-09-14 14:35:00,65.0,0.000000
2015-09-14 14:40:00,59.0,0.718959
2015-09-14 14:45:00,65.0,0.000000
2015-09-14 15:05:00,64.0,0.843139
2015-09-14 15:10:00,65.0,0.834865
2015-09-14 15:15:00,67.0,0.000000
2015-09-14 15:20:00,64.0,0.739969
2015-09-14 15:30:00,63.0,0.636064
2015-09-14 15:35:00,65.0,0.000000
2015-09-14 15:40:00,63.0,0.567797
2015-09-14 15:45:00,61.0,0.000000
2015-09-14 15:50:00,63.0,0.700312
2015-09-14 15:55:00,64.0,0.000000
2015-09-14 16:05:00,64.0,0.522602
2015-09-14 16:10:00,61.0,0.650843
2015-09-14 16:15:00,63.0,0.000000
2015-09-14 16:20:00,62.0,0.680978
2015-09-14 16:30:00,61.0,0.355016
2015-09-14 16:35:00,65.0,0.000000
2015-09-14 16:40:00,64.0,0.639726
2015-09-14 16:45:00,66.0,0.000000
2015-09-14 16:50:00,62.0,0.849949
2015-09-14 16:55:00,65.0,0.000000
2015-09-14 17:00:00,62.0,0.859420
2015-09-14 17:05:00,63.0,0.000000
2015-09-14 17:10:00,61.0,0.751048
2015-09-14 17:15:00,65.0,0.000000
2015-09-14 17:20:00,66.0,0.523418
2015-09-14 17:25:00,68.0,0.000000
2015-09-14 17:30:00,64.0,0.769287
2015-09-14 17:35:00,68.0,0.000000
2015-09-14 17:40:00,64.0,0.911597
2015-09-14 17:45:00,65.0,0.000000
2015-09-14 17:50:00,69.0,0.766865
2015-09-14 17:55:00,64.0,0.000000
2015-09-14 18:00:00,60.0,0.534380
2015-09-14 18:05:00,62.0,0.000000
2015-09-14 18:10:00,61.0,0.826399
2015-09-14 18:20:00,64.0,0.045939
2015-09-14 18:25:00,61.0,0.000000
2015-09-14 18:30:00,68.0,0.863976
2015-09-14 18:35:00,62.0,0.000000
2015-09-14 18:40:00,62.0,0.884717
2015-09-14 18:45:00,64.0,0.000000
2015-09-14 18:50:00,66.0,0.623179
2015-09-14 18:55:00,65.0,0.000000
2015-09-14 19:01:00,62.0,0.494739
2015-09-14 19:05:00,61.0,0.000000
2015-09-14 19:10:00,66.0,0.858177
2015-09-14 19:15:00,64.0,0.000000
2015-09-14 19:20:00,65.0,0.798586
2015-09-14 19:25:00,68.0,0.000000
2015-09-14 19:30:00,68.0,0.493129
2015-09-14 19:40:00,62.0,0.511337
2015-09-14 19:45:00,62.0,0.000000
2015-09-14 19:55:00,63.0,0.812662
2015-09-14 20:00:00,61.0,0.492439
2015-09-14 20:05:00,61.0,0.000000
2015-09-14 20:10:00,64.0,0.754197
2015-09-14 20:15:00,60.0,0.000000
2015-09-14 20:20:00,63.0,0.852501
2015-09-14 20:30:00,63.0,0.673452
2015-09-14 20:35:00,61.0,0.000000
2015-09-14 20:45:00,58.0,0.000000
2015-09-14 20:50:00,61.0,0.791675
2015-09-14 20:55:00,63.0,0.000000
2015-09-14 21:05:00,61.0,0.551618
2015-09-14 21:10:00,61.0,0.676897
2015-09-14 21:15:00,66.0,0.000000
2015-09-14 21:20:00,62.0,0.858122
2015-09-14 21:30:00,56.0,0.775708
2015-09-14 21:35:00,64.0,0.000000
2015-09-14 21:40:00,67.0,0.497455
2015-09-14 21:45:00,64.0,0.000000
2015-09-14 21:55:00,60.0,0.959480
2015-09-14 22:06:00,64.0,0.658055
2015-09-14 22:11:00,66.0,0.946213
2015-09-14 22:21:00,70.0,0.374284
2015-09-14 22:25:00,61.0,0.000000
2015-09-14 22:30:00,63.0,0.855212
2015-09-14 22:35:00,56.0,0.000000
2015-09-14 22:40:00,61.0,0.983924
2015-09-14 23:01:00,68.0,0.817239
2015-09-14 23:11:00,65.0,0.887544
2015-09-14 23:15:00,59.0,0.000000
2015-09-14 23:21:00,66.0,0.881043
2015-09-14 23:41:00,62.0,0.804320
2015-09-14 23:46:00,70.0,0.000000
2015-09-14 23:51:00,59.0,0.918301
2015-09-15 00:16:00,63.0,0.783712
2015-09-15 00:56:00,67.0,0.652673
2015-09-15 01:25:00,63.0,0.436141
2015-09-15 01:30:00,71.0,0.856405
2015-09-15 01:40:00,63.0,0.761973
2015-09-15 02:01:00,73.0,0.796480
2015-09-15 02:06:00,53.0,0.000000
2015-09-15 02:56:00,58.0,0.948690
2015-09-15 03:01:00,54.0,0.605508
2015-09-15 03:25:00,63.0,0.999308
2015-09-15 03:30:00,65.0,0.377034
2015-09-15 03:35:00,54.0,0.000000
2015-09-15 03:45:00,72.0,0.971390
2015-09-15 03:55:00,64.0,0.935592
2015-09-15 04:01:00,70.0,0.856786
2015-09-15 04:06:00,65.0,0.000000
2015-09-15 04:10:00,59.0,0.879186
2015-09-15 04:16:00,59.0,0.000000
2015-09-15 04:26:00,66.0,0.814061
2015-09-15 04:31:00,60.0,0.987793
2015-09-15 04:35:00,62.0,0.000000
2015-09-15 04:41:00,66.0,0.663843
2015-09-15 04:46:00,63.0,0.000000
2015-09-15 04:55:00,65.0,0.690878
2015-09-15 05:01:00,66.0,0.019202
2015-09-15 05:05:00,61.0,0.000000
2015-09-15 05:10:00,62.0,0.756563
2015-09-15 05:15:00,61.0,0.000000
2015-09-15 05:20:00,63.0,0.788478
2015-09-15 05:26:00,67.0,0.000000
2015-09-15 05:31:00,62.0,0.804790
2015-09-15 05:36:00,62.0,0.000000
2015-09-15 05:41:00,66.0,0.826544
2015-09-15 05:46:00,66.0,0.000000
2015-09-15 05:51:00,62.0,0.972459
2015-09-15 05:55:00,68.0,0.000000
2015-09-15 06:00:00,62.0,0.958630
2015-09-15 06:10:00,63.0,0.770381
2015-09-15 06:16:00,64.0,0.000000
2015-09-15 06:20:00,64.0,0.109595
2015-09-15 06:25:00,63.0,0.000000
2015-09-15 06:30:00,64.0,0.436795
2015-09-15 06:35:00,61.0,0.000000
2015-09-15 06:41:00,66.0,0.849274
2015-09-15 06:45:00,66.0,0.000000
2015-09-15 06:50:00,65.0,0.509203
2015-09-15 06:55:00,63.0,0.000000
2015-09-15 07:00:00,63.0,0.442229
2015-09-15 07:11:00,58.0,0.776965
2015-09-15 07:16:00,67.0,0.000000
2015-09-15 07:21:00,62.0,0.807989
2015-09-15 07:26:00,63.0,0.000000
2015-09-15 07:31:00,61.0,0.782556
2015-09-15 07:36:00,62.0,0.000000
2015-09-15 07:41:00,63.0,0.308442
2015-09-15 07:46:00,65.0,0.000000
2015-09-15 07:51:00,62.0,0.693515
2015-09-15 07:56:00,65.0,0.000000
2015-09-15 08:06:00,63.0,0.670505
2015-09-15 08:11:00,63.0,0.000000
2015-09-15 08:16:00,63.0,0.000000
2015-09-15 08:21:00,62.0,0.178261
2015-09-15 08:26:00,66.0,0.000000
2015-09-15 08:31:00,61.0,0.867602
2015-09-15 08:41:00,63.0,0.492203
2015-09-15 08:46:00,67.0,0.000000
2015-09-15 08:51:00,67.0,0.496960
2015-09-15 08:56:00,64.0,0.000000
2015-09-15 09:01:00,57.0,0.749088
2015-09-15 09:06:00,64.0,0.000000
2015-09-15 09:11:00,61.0,0.846774
2015-09-15 09:16:00,64.0,0.000000
2015-09-15 09:21:00,64.0,0.442231
2015-09-15 09:26:00,61.0,0.000000
2015-09-15 09:31:00,60.0,0.715456
2015-09-15 09:36:00,63.0,0.000000
2015-09-15 09:41:00,62.0,0.440150
2015-09-15 09:46:00,63.0,0.000000
2015-09-15 09:51:00,62.0,0.510636
2015-09-15 09:56:00,63.0,0.000000
2015-09-15 10:01:00,61.0,0.487533
2015-09-15 10:06:00,60.0,0.000000
2015-09-15 10:11:00,61.0,0.455945
2015-09-15 10:16:00,66.0,0.000000
2015-09-15 10:21:00,62.0,0.734022
2015-09-15 10:26:00,63.0,0.000000
2015-09-15 10:31:00,63.0,0.674475
2015-09-15 10:36:00,65.0,0.000000
2015-09-15 10:41:00,63.0,0.485335
2015-09-15 10:46:00,65.0,0.000000
2015-09-15 10:51:00,66.0,0.301994
2015-09-15 10:56:00,67.0,0.000000
2015-09-15 11:01:00,64.0,0.549794
2015-09-15 11:06:00,63.0,0.000000
2015-09-15 11:11:00,58.0,0.737718
2015-09-15 11:16:00,64.0,0.000000
2015-09-15 11:21:00,63.0,0.584162
2015-09-15 11:26:00,66.0,0.000000
2015-09-15 11:31:00,64.0,0.768762
2015-09-15 11:36:00,62.0,0.000000
2015-09-15 11:41:00,63.0,0.480378
2015-09-15 11:46:00,62.0,0.000000
2015-09-15 11:51:00,64.0,0.579790
2015-09-15 11:56:00,67.0,0.000000
2015-09-15 12:01:00,64.0,0.699477
2015-09-15 12:06:00,62.0,0.000000
2015-09-15 12:11:00,61.0,0.505262
2015-09-15 12:21:00,61.0,0.184641
2015-09-15 12:26:00,64.0,0.000000
2015-09-15 12:31:00,66.0,0.308697
2015-09-15 12:36:00,60.0,0.000000
2015-09-15 12:41:00,62.0,0.537449
2015-09-15 12:46:00,65.0,0.000000
2015-09-15 12:51:00,64.0,0.592348
2015-09-15 12:56:00,61.0,0.000000
2015-09-15 13:01:00,62.0,0.480494
2015-09-15 13:06:00,64.0,0.000000
2015-09-15 13:11:00,62.0,0.688834
2015-09-15 13:16:00,60.0,0.000000
2015-09-15 13:21:00,65.0,0.850722
2015-09-15 13:26:00,62.0,0.000000
2015-09-15 13:31:00,66.0,0.797969
2015-09-15 13:36:00,63.0,0.000000
2015-09-15 13:41:00,65.0,0.635268
2015-09-15 13:46:00,63.0,0.000000
2015-09-15 13:51:00,62.0,0.311354
2015-09-15 13:54:00,62.0,0.000000
2015-09-15 13:59:00,61.0,0.000000
2015-09-15 14:04:00,63.0,0.000000
2015-09-15 14:09:00,64.0,0.000000
2015-09-15 14:14:00,67.0,0.161301
2015-09-15 14:19:00,68.0,0.000000
2015-09-15 14:24:00,66.0,0.488511
2015-09-15 14:29:00,62.0,0.000000
2015-09-15 14:39:00,63.0,0.506975
2015-09-15 14:44:00,63.0,0.072971
2015-09-15 14:49:00,62.0,0.000000
2015-09-15 14:54:00,63.0,0.268457
2015-09-15 14:59:00,62.0,0.000000
2015-09-15 15:04:00,61.0,0.370543
2015-09-15 15:09:00,65.0,0.000000
2015-09-15 15:14:00,66.0,0.802116
2015-09-15 15:19:00,65.0,0.000000
2015-09-15 15:24:00,63.0,0.479478
2015-09-15 15:29:00,63.0,0.000000
2015-09-15 15:34:00,62.0,0.332554
2015-09-15 15:39:00,65.0,0.000000
2015-09-15 15:44:00,65.0,0.577950
2015-09-15 15:49:00,65.0,0.000000
