timestamp,value,anomaly_score
2015-09-15 15:54:00,60.0,0.666467
2015-09-15 15:59:00,63.0,0.000000
2015-09-15 16:04:00,63.0,0.845838
2015-09-15 16:09:00,64.0,0.000000
2015-09-15 16:14:00,63.0,0.727512
2015-09-15 16:19:00,63.0,0.000000
2015-09-15 16:24:00,62.0,0.249142
2015-09-15 16:29:00,63.0,0.000000
2015-09-15 16:34:00,62.0,0.297508
2015-09-15 16:39:00,62.0,0.000000
2015-09-15 16:44:00,66.0,0.452516
2015-09-15 16:49:00,63.0,0.000000
2015-09-15 16:54:00,65.0,0.688061
2015-09-15 16:59:00,65.0,0.000000
2015-09-15 17:04:00,63.0,0.716215
2015-09-15 17:09:00,62.0,0.000000
2015-09-15 17:14:00,66.0,0.374452
2015-09-15 17:19:00,64.0,0.000000
2015-09-15 17:24:00,60.0,0.719591
2015-09-15 17:29:00,62.0,0.000000
2015-09-15 17:39:00,65.0,0.802982
2015-09-15 17:44:00,63.0,0.549670
2015-09-15 17:49:00,63.0,0.000000
2015-09-15 17:54:00,66.0,0.440809
2015-09-15 17:59:00,65.0,0.000000
2015-09-15 18:04:00,64.0,0.490481
2015-09-15 18:09:00,64.0,0.000000
2015-09-15 18:14:00,66.0,0.356091
2015-09-15 18:19:00,63.0,0.000000
2015-09-15 18:24:00,62.0,0.573336
2015-09-15 18:34:00,62.0,0.664899
2015-09-15 18:39:00,64.0,0.000000
2015-09-15 18:44:00,61.0,0.366815
2015-09-15 18:49:00,65.0,0.000000
2015-09-15 18:54:00,64.0,0.699317
2015-09-15 18:59:00,68.0,0.000000
2015-09-15 19:04:00,67.0,0.778742
2015-09-15 19:09:00,68.0,0.000000
2015-09-15 19:14:00,65.0,0.377765
2015-09-15 19:29:00,66.0,0.458951
2015-09-15 19:34:00,62.0,0.354522
2015-09-15 19:39:00,64.0,0.000000
2015-09-15 19:44:00,61.0,0.549297
2015-09-15 19:49:00,63.0,0.000000
2015-09-15 19:54:00,63.0,0.775434
2015-09-15 19:59:00,65.0,0.000000
2015-09-15 20:09:00,60.0,0.503362
2015-09-15 20:14:00,62.0,0.235333
2015-09-15 20:19:00,61.0,0.000000
2015-09-15 20:24:00,62.0,0.323909
2015-09-15 20:29:00,59.0,0.000000
2015-09-15 20:34:00,64.0,0.498648
2015-09-15 20:39:00,66.0,0.000000
2015-09-15 20:44:00,64.0,0.476321
2015-09-15 20:49:00,58.0,0.000000
2015-09-15 20:54:00,64.0,0.709290
2015-09-15 20:59:00,64.0,0.000000
2015-09-15 21:04:00,62.0,0.690288
2015-09-15 21:09:00,65.0,0.000000
2015-09-15 21:14:00,61.0,0.837336
2015-09-15 21:19:00,62.0,0.000000
2015-09-15 21:24:00,65.0,0.762044
2015-09-15 21:29:00,60.0,0.000000
2015-09-15 21:34:00,62.0,0.721494
2015-09-15 21:39:00,64.0,0.000000
2015-09-15 21:49:00,61.0,0.615816
2015-09-15 21:54:00,60.0,0.528335
2015-09-15 21:59:00,65.0,0.000000
2015-09-15 22:04:00,61.0,0.579805
2015-09-15 22:14:00,61.0,0.721337
2015-09-15 22:19:00,60.0,0.000000
2015-09-15 22:24:00,59.0,0.046531
2015-09-15 22:29:00,63.0,0.000000
2015-09-15 22:34:00,60.0,0.511982
2015-09-15 22:39:00,65.0,0.000000
2015-09-15 22:44:00,66.0,0.793365
2015-09-15 22:59:00,62.0,0.494257
2015-09-15 23:04:00,62.0,0.400309
2015-09-15 23:14:00,58.0,0.552854
2015-09-15 23:19:00,59.0,0.000000
2015-09-15 23:24:00,61.0,0.504327
2015-09-15 23:29:00,63.0,0.000000
2015-09-15 23:34:00,60.0,0.359320
2015-09-15 23:44:00,63.0,0.503221
2015-09-16 00:04:00,68.0,0.661981
2015-09-16 00:09:00,55.0,0.000000
2015-09-16 00:19:00,65.0,0.913803
2015-09-16 00:24:00,66.0,0.732179
2015-09-16 00:34:00,62.0,0.914971
2015-09-16 00:44:00,63.0,0.468458
2015-09-16 00:59:00,62.0,0.591766
2015-09-16 01:14:00,55.0,0.459441
2015-09-16 01:19:00,48.0,0.000000
2015-09-16 01:29:00,62.0,0.313540
2015-09-16 01:39:00,57.0,0.457890
2015-09-16 02:14:00,63.0,0.834416
2015-09-16 02:34:00,64.0,0.661448
2015-09-16 02:49:00,59.0,0.472517
2015-09-16 03:04:00,52.0,0.376300
2015-09-16 03:14:00,59.0,0.847443
2015-09-16 03:19:00,65.0,0.000000
2015-09-16 03:29:00,50.0,0.674156
2015-09-16 03:34:00,68.0,0.779018
2015-09-16 03:39:00,59.0,0.000000
2015-09-16 03:49:00,65.0,0.970909
2015-09-16 03:59:00,65.0,0.933874
2015-09-16 04:04:00,64.0,0.309987
2015-09-16 04:14:00,60.0,0.531895
2015-09-16 04:24:00,67.0,0.818013
2015-09-16 04:29:00,66.0,0.000000
2015-09-16 04:39:00,67.0,0.973102
2015-09-16 04:44:00,62.0,0.631240
2015-09-16 04:49:00,61.0,0.000000
2015-09-16 04:54:00,63.0,0.506128
2015-09-16 04:59:00,63.0,0.000000
2015-09-16 05:04:00,61.0,0.440553
2015-09-16 05:09:00,64.0,0.000000
2015-09-16 05:14:00,64.0,0.661541
2015-09-16 05:19:00,64.0,0.000000
2015-09-16 05:24:00,65.0,0.511333
2015-09-16 05:29:00,67.0,0.000000
2015-09-16 05:34:00,63.0,0.267592
2015-09-16 05:39:00,64.0,0.000000
2015-09-16 05:44:00,66.0,0.535242
2015-09-16 05:49:00,67.0,0.000000
2015-09-16 05:54:00,63.0,0.807475
2015-09-16 05:59:00,64.0,0.000000
2015-09-16 06:04:00,65.0,0.535254
2015-09-16 06:09:00,62.0,0.000000
2015-09-16 06:14:00,61.0,0.602117
2015-09-16 06:19:00,62.0,0.000000
2015-09-16 06:24:00,64.0,0.476301
2015-09-16 06:29:00,66.0,0.000000
2015-09-16 06:34:00,63.0,0.264232
2015-09-16 06:39:00,65.0,0.000000
2015-09-16 06:44:00,66.0,0.511537
2015-09-16 06:49:00,64.0,0.000000
2015-09-16 06:54:00,63.0,0.472540
2015-09-16 06:59:00,64.0,0.000000
2015-09-16 07:04:00,61.0,0.277466
2015-09-16 07:09:00,64.0,0.000000
2015-09-16 07:14:00,66.0,0.737101
2015-09-16 07:19:00,65.0,0.000000
2015-09-16 07:24:00,63.0,0.504792
2015-09-16 07:29:00,62.0,0.000000
2015-09-16 07:34:00,64.0,0.309405
2015-09-16 07:39:00,61.0,0.000000
2015-09-16 07:44:00,61.0,0.509953
2015-09-16 07:49:00,65.0,0.000000
2015-09-16 07:54:00,25.0,0.786035
2015-09-16 07:59:00,19.0,0.000000
2015-09-16 08:04:00,15.0,0.992440
2015-09-16 08:09:00,17.0,0.000000
2015-09-16 08:14:00,24.0,1.000000
2015-09-16 08:19:00,25.0,0.000000
2015-09-16 08:24:00,19.0,0.737180
2015-09-16 08:29:00,39.0,0.000000
2015-09-16 08:34:00,21.0,1.000000
2015-09-16 08:39:00,22.0,0.000000
2015-09-16 08:44:00,41.0,0.981316
2015-09-16 08:49:00,65.0,0.000000
2015-09-16 08:54:00,61.0,0.960893
2015-09-16 08:59:00,60.0,0.000000
2015-09-16 09:04:00,65.0,0.462071
2015-09-16 09:09:00,62.0,0.000000
2015-09-16 09:14:00,61.0,1.000000
2015-09-16 09:19:00,63.0,0.000000
2015-09-16 09:24:00,64.0,0.493495
2015-09-16 09:29:00,60.0,0.000000
2015-09-16 09:34:00,62.0,0.942883
2015-09-16 09:39:00,64.0,0.000000
2015-09-16 09:44:00,63.0,0.391253
2015-09-16 09:49:00,65.0,0.000000
2015-09-16 09:54:00,63.0,1.000000
2015-09-16 09:59:00,61.0,0.000000
2015-09-16 10:04:00,62.0,0.126894
2015-09-16 10:09:00,61.0,0.000000
2015-09-16 10:14:00,64.0,0.447905
2015-09-16 10:19:00,63.0,0.000000
2015-09-16 10:24:00,56.0,0.634239
2015-09-16 10:29:00,64.0,0.000000
2015-09-16 10:34:00,65.0,0.999889
2015-09-16 10:39:00,65.0,0.000000
2015-09-16 10:44:00,66.0,0.776881
2015-09-16 10:49:00,65.0,0.000000
2015-09-16 10:54:00,63.0,0.593897
2015-09-16 10:59:00,61.0,0.000000
2015-09-16 11:04:00,61.0,0.274873
2015-09-16 11:09:00,59.0,0.000000
2015-09-16 11:14:00,62.0,1.000000
2015-09-16 11:19:00,57.0,0.000000
2015-09-16 11:24:00,60.0,0.694320
2015-09-16 11:29:00,62.0,0.000000
2015-09-16 11:34:00,62.0,0.576129
2015-09-16 11:39:00,64.0,0.000000
2015-09-16 11:44:00,66.0,0.326232
2015-09-16 11:49:00,62.0,0.000000
2015-09-16 11:54:00,64.0,0.662136
2015-09-16 11:59:00,62.0,0.000000
2015-09-16 12:04:00,60.0,0.757749
2015-09-16 12:09:00,62.0,0.000000
2015-09-16 12:14:00,63.0,0.536212
2015-09-16 12:19:00,62.0,0.000000
2015-09-16 12:24:00,65.0,0.356454
2015-09-16 12:29:00,64.0,0.000000
2015-09-16 12:34:00,64.0,0.997966
2015-09-16 12:39:00,64.0,0.000000
2015-09-16 12:44:00,62.0,0.379575
2015-09-16 12:49:00,61.0,0.000000
2015-09-16 12:54:00,64.0,0.475624
2015-09-16 12:59:00,66.0,0.000000
2015-09-16 13:04:00,62.0,0.326902
2015-09-16 13:09:00,64.0,0.000000
2015-09-16 13:14:00,63.0,0.684164
2015-09-16 13:19:00,60.0,0.000000
2015-09-16 13:24:00,64.0,0.414801
2015-09-16 13:29:00,66.0,0.000000
2015-09-16 13:34:00,62.0,0.420535
2015-09-16 13:39:00,63.0,0.000000
2015-09-16 13:44:00,59.0,0.451922
2015-09-16 13:49:00,59.0,0.000000
2015-09-16 13:54:00,64.0,0.977079
2015-09-16 13:59:00,60.0,0.000000
2015-09-16 14:04:00,62.0,0.731532
2015-09-16 14:09:00,61.0,0.000000
2015-09-16 14:14:00,63.0,0.755646
2015-09-16 14:19:00,67.0,0.000000
2015-09-16 14:24:00,67.0,0.397763
2015-09-16 14:29:00,66.0,0.000000
2015-09-16 14:30:00,65.0,0.628055
2015-09-16 14:35:00,61.0,0.000000
2015-09-16 14:40:00,66.0,0.846959
2015-09-16 14:45:00,63.0,0.000000
2015-09-16 14:50:00,61.0,0.766352
2015-09-16 14:55:00,62.0,0.000000
2015-09-16 15:00:00,69.0,0.840322
2015-09-16 15:05:00,64.0,0.000000
2015-09-16 15:10:00,63.0,0.767468
2015-09-16 15:15:00,66.0,0.000000
2015-09-16 15:25:00,60.0,0.708080
2015-09-16 15:30:00,60.0,0.655457
2015-09-16 15:35:00,62.0,0.000000
2015-09-16 15:40:00,56.0,0.853751
2015-09-16 15:45:00,61.0,0.000000
2015-09-16 15:50:00,61.0,0.874487
2015-09-16 15:55:00,66.0,0.000000
2015-09-16 16:00:00,66.0,0.757178
2015-09-16 16:05:00,65.0,0.000000
2015-09-16 16:10:00,64.0,0.588232
2015-09-16 16:15:00,64.0,0.000000
2015-09-16 16:20:00,62.0,0.463130
2015-09-16 16:25:00,69.0,0.000000
2015-09-16 16:30:00,67.0,0.914862
2015-09-16 16:35:00,65.0,0.000000
2015-09-16 16:40:00,68.0,0.840739
2015-09-16 16:45:00,64.0,0.000000
2015-09-16 16:50:00,66.0,0.809623
2015-09-16 16:55:00,68.0,0.000000
2015-09-16 17:00:00,60.0,0.906050
2015-09-16 17:05:00,65.0,0.000000
2015-09-16 17:10:00,63.0,0.941444
2015-09-16 17:15:00,66.0,0.000000
2015-09-16 17:20:00,59.0,0.909965
2015-09-16 17:25:00,66.0,0.000000
2015-09-16 17:30:00,63.0,0.967366
2015-09-16 17:35:00,65.0,0.000000
2015-09-16 17:40:00,56.0,0.983936
2015-09-16 17:45:00,64.0,0.000000
2015-09-16 17:50:00,62.0,0.937764
2015-09-16 17:55:00,67.0,0.000000
2015-09-16 18:00:00,66.0,0.864137
2015-09-16 18:05:00,64.0,0.000000
2015-09-16 18:10:00,64.0,0.461424
2015-09-16 18:15:00,63.0,0.000000
2015-09-16 18:20:00,66.0,0.732968
2015-09-16 18:25:00,62.0,0.000000
2015-09-16 18:30:00,67.0,0.867948
2015-09-16 18:35:00,69.0,0.000000
2015-09-16 18:40:00,64.0,0.871229
2015-09-16 18:45:00,66.0,0.000000
2015-09-16 18:50:00,63.0,0.880499
2015-09-16 18:55:00,65.0,0.000000
2015-09-16 19:00:00,64.0,0.642354
2015-09-16 19:05:00,63.0,0.000000
2015-09-16 19:10:00,54.0,0.882691
2015-09-16 19:15:00,63.0,0.000000
2015-09-16 19:20:00,64.0,0.872622
2015-09-16 19:25:00,75.0,0.000000
2015-09-16 19:30:00,62.0,1.000000
2015-09-16 19:35:00,61.0,0.000000
2015-09-16 19:40:00,64.0,0.942325
2015-09-16 19:45:00,65.0,0.000000
2015-09-16 19:50:00,64.0,0.697813
2015-09-16 19:55:00,63.0,0.000000
2015-09-16 20:00:00,62.0,0.326763
2015-09-16 20:05:00,62.0,0.000000
2015-09-16 20:10:00,64.0,0.704523
2015-09-16 20:15:00,57.0,0.000000
2015-09-16 20:20:00,65.0,0.952383
2015-09-16 20:25:00,60.0,0.000000
2015-09-16 20:30:00,62.0,0.955713
2015-09-16 20:35:00,63.0,0.000000
2015-09-16 20:40:00,69.0,0.812582
2015-09-16 20:45:00,59.0,0.000000
2015-09-16 20:50:00,52.0,0.741776
2015-09-16 20:55:00,57.0,0.000000
2015-09-16 21:00:00,61.0,0.426142
2015-09-16 21:05:00,60.0,0.000000
2015-09-16 21:10:00,60.0,0.925048
2015-09-16 21:15:00,66.0,0.000000
2015-09-16 21:20:00,64.0,0.781448
2015-09-16 21:25:00,63.0,0.000000
2015-09-16 21:30:00,65.0,0.911992
2015-09-16 21:35:00,68.0,0.000000
2015-09-16 21:40:00,62.0,0.890122
2015-09-16 21:45:00,54.0,0.000000
2015-09-16 21:50:00,63.0,0.958189
2015-09-16 21:55:00,67.0,0.000000
2015-09-16 22:05:00,62.0,0.870943
2015-09-16 22:14:00,73.0,0.833190
2015-09-16 22:20:00,68.0,0.883697
2015-09-16 22:30:00,62.0,0.793518
2015-09-16 22:35:00,64.0,0.000000
2015-09-16 22:40:00,64.0,0.000000
2015-09-16 22:45:00,63.0,0.000000
2015-09-16 22:50:00,60.0,0.661736
2015-09-16 22:55:00,67.0,0.000000
2015-09-16 23:00:00,60.0,0.919564
2015-09-16 23:05:00,63.0,0.000000
2015-09-16 23:10:00,67.0,0.800488
2015-09-16 23:15:00,63.0,0.000000
2015-09-16 23:25:00,62.0,0.713784
2015-09-16 23:40:00,62.0,0.586391
2015-09-16 23:45:00,67.0,0.000000
2015-09-16 23:55:00,57.0,0.880446
2015-09-17 00:00:00,59.0,0.814378
2015-09-17 00:05:00,57.0,0.000000
2015-09-17 00:10:00,59.0,0.828275
2015-09-17 00:20:00,70.0,0.557634
2015-09-17 00:25:00,62.0,0.000000
2015-09-17 00:30:00,65.0,0.850546
2015-09-17 00:50:00,59.0,0.733271
2015-09-17 00:55:00,64.0,0.000000
2015-09-17 01:05:00,66.0,0.407723
2015-09-17 01:10:00,58.0,0.874349
2015-09-17 01:20:00,55.0,0.716612
2015-09-17 01:30:00,65.0,0.491484
2015-09-17 01:45:00,61.0,0.419591
2015-09-17 02:15:00,62.0,0.835213
2015-09-17 03:05:00,66.0,0.812588
2015-09-17 03:30:00,57.0,0.886651
2015-09-17 03:45:00,60.0,0.182938
2015-09-17 03:50:00,60.0,0.674947
2015-09-17 04:05:00,65.0,0.000000
2015-09-17 04:10:00,44.0,0.984950
2015-09-17 04:15:00,52.0,0.000000
2015-09-17 04:20:00,37.0,0.999897
2015-09-17 04:25:00,48.0,0.000000
2015-09-17 04:30:00,57.0,0.857180
2015-09-17 04:35:00,66.0,0.000000
2015-09-17 04:40:00,60.0,0.966965
2015-09-17 04:50:00,60.0,0.922201
2015-09-17 04:55:00,64.0,0.000000
2015-09-17 05:00:00,60.0,0.783972
2015-09-17 05:05:00,58.0,0.000000
2015-09-17 05:10:00,63.0,1.000000
2015-09-17 05:15:00,64.0,0.000000
2015-09-17 05:20:00,63.0,0.677161
2015-09-17 05:25:00,62.0,0.000000
2015-09-17 05:30:00,65.0,0.682885
2015-09-17 05:35:00,63.0,0.000000
2015-09-17 05:40:00,62.0,0.513545
2015-09-17 05:45:00,64.0,0.000000
2015-09-17 05:50:00,62.0,0.936640
2015-09-17 05:55:00,69.0,0.000000
2015-09-17 06:00:00,61.0,0.963989
2015-09-17 06:05:00,63.0,0.000000
2015-09-17 06:10:00,61.0,0.927525
2015-09-17 06:15:00,61.0,0.000000
2015-09-17 06:20:00,58.0,0.544799
2015-09-17 06:25:00,59.0,0.000000
2015-09-17 06:30:00,59.0,0.299852
2015-09-17 06:35:00,69.0,0.000000
2015-09-17 06:40:00,61.0,0.958069
2015-09-17 06:45:00,60.0,0.000000
2015-09-17 06:50:00,57.0,0.954136
2015-09-17 06:55:00,53.0,0.000000
2015-09-17 07:00:00,61.0,0.892828
2015-09-17 07:05:00,65.0,0.000000
2015-09-17 07:10:00,61.0,0.871093
2015-09-17 07:15:00,60.0,0.000000
2015-09-17 07:20:00,62.0,0.707688
2015-09-17 07:25:00,60.0,0.000000
2015-09-17 07:30:00,62.0,0.727982
2015-09-17 07:35:00,55.0,0.000000
2015-09-17 07:40:00,60.0,0.914433
2015-09-17 07:45:00,26.0,0.000000
2015-09-17 07:50:00,34.0,0.999987
2015-09-17 07:55:00,15.0,0.000000
2015-09-17 08:00:00,23.0,0.999179
2015-09-17 08:05:00,35.0,0.000000
2015-09-17 08:10:00,38.0,0.899965
2015-09-17 08:15:00,11.0,0.000000
2015-09-17 08:20:00,43.0,0.999906
2015-09-17 08:25:00,26.0,0.000000
2015-09-17 08:30:00,47.0,1.000000
2015-09-17 08:35:00,63.0,0.000000
2015-09-17 08:40:00,55.0,0.991061
2015-09-17 08:45:00,65.0,0.000000
2015-09-17 08:55:00,65.0,0.980728
2015-09-17 09:00:00,64.0,0.711987
2015-09-17 09:05:00,61.0,0.000000
2015-09-17 09:10:00,59.0,0.997448
2015-09-17 09:15:00,63.0,0.000000
2015-09-17 09:20:00,67.0,0.361941
2015-09-17 09:25:00,62.0,0.000000
2015-09-17 09:30:00,60.0,0.819116
2015-09-17 09:35:00,62.0,0.000000
2015-09-17 09:40:00,63.0,0.014618
2015-09-17 09:45:00,63.0,0.000000
2015-09-17 09:50:00,65.0,1.000000
2015-09-17 09:55:00,62.0,0.000000
2015-09-17 10:00:00,65.0,0.800624
2015-09-17 10:05:00,62.0,0.000000
2015-09-17 10:10:00,62.0,0.726825
2015-09-17 10:15:00,62.0,0.000000
2015-09-17 10:20:00,65.0,0.661060
2015-09-17 10:25:00,65.0,0.000000
2015-09-17 10:30:00,63.0,0.830257
2015-09-17 10:35:00,61.0,0.000000
2015-09-17 10:40:00,57.0,0.654087
2015-09-17 10:45:00,54.0,0.000000
2015-09-17 10:50:00,57.0,0.816809
2015-09-17 10:55:00,62.0,0.000000
2015-09-17 11:00:00,60.0,0.771505
2015-09-17 11:05:00,64.0,0.000000
2015-09-17 11:10:00,59.0,0.959197
2015-09-17 11:15:00,64.0,0.000000
2015-09-17 11:20:00,63.0,0.847410
2015-09-17 11:25:00,61.0,0.000000
2015-09-17 11:30:00,63.0,0.643542
2015-09-17 11:35:00,65.0,0.000000
2015-09-17 11:40:00,60.0,0.780483
2015-09-17 11:45:00,60.0,0.000000
2015-09-17 11:50:00,62.0,0.526820
2015-09-17 11:55:00,65.0,0.000000
2015-09-17 12:00:00,58.0,0.864300
2015-09-17 12:05:00,65.0,0.000000
2015-09-17 12:10:00,62.0,0.948415
2015-09-17 12:15:00,54.0,0.000000
2015-09-17 12:20:00,51.0,0.592050
2015-09-17 12:25:00,51.0,0.000000
2015-09-17 12:30:00,56.0,0.943008
2015-09-17 12:35:00,57.0,0.000000
2015-09-17 12:40:00,46.0,0.935084
2015-09-17 12:45:00,56.0,0.000000
2015-09-17 12:50:00,56.0,0.945069
2015-09-17 12:55:00,56.0,0.000000
2015-09-17 13:00:00,60.0,0.677177
2015-09-17 13:05:00,61.0,0.000000
2015-09-17 13:10:00,64.0,0.715555
2015-09-17 13:15:00,67.0,0.000000
2015-09-17 13:20:00,66.0,0.654187
2015-09-17 13:25:00,61.0,0.000000
2015-09-17 13:30:00,62.0,0.813922
2015-09-17 13:35:00,59.0,0.000000
2015-09-17 13:40:00,63.0,0.867372
2015-09-17 13:45:00,68.0,0.000000
2015-09-17 13:50:00,66.0,0.928232
2015-09-17 13:55:00,63.0,0.000000
2015-09-17 14:00:00,66.0,0.810252
2015-09-17 14:05:00,62.0,0.000000
2015-09-17 14:10:00,60.0,0.725207
2015-09-17 14:15:00,63.0,0.000000
2015-09-17 14:20:00,68.0,0.518143
2015-09-17 14:25:00,63.0,0.000000
2015-09-17 14:30:00,65.0,0.789643
2015-09-17 14:34:00,57.0,0.000000
2015-09-17 14:39:00,65.0,0.000000
2015-09-17 14:44:00,60.0,0.942282
2015-09-17 14:49:00,62.0,0.000000
2015-09-17 14:54:00,65.0,0.924927
2015-09-17 14:58:00,67.0,0.000000
2015-09-17 15:04:00,62.0,0.451125
2015-09-17 15:08:00,65.0,0.000000
2015-09-17 15:13:00,61.0,0.798015
2015-09-17 15:18:00,66.0,0.000000
2015-09-17 15:23:00,63.0,0.666134
2015-09-17 15:28:00,69.0,0.000000
2015-09-17 15:34:00,64.0,0.473791
2015-09-17 15:38:00,64.0,0.000000
2015-09-17 15:43:00,62.0,0.328703
2015-09-17 15:48:00,68.0,0.000000
2015-09-17 15:49:00,65.0,0.000000
2015-09-17 15:54:00,69.0,0.643488
2015-09-17 15:59:00,61.0,0.000000
2015-09-17 16:04:00,66.0,0.768024
2015-09-17 16:09:00,65.0,0.000000
2015-09-17 16:14:00,65.0,0.827509
2015-09-17 16:19:00,60.0,0.000000
